timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_48e72,dist_83a8d
60617280000,0.999817,-0.011475,0.013794,-0.004639,0.019531,-0.003906,0.011719,57.984582,,,
60639938000,0.999817,-0.011475,0.013794,-0.004639,0.019531,-0.003906,-0.027344,58.00724,,,
60657015000,0.999817,-0.011475,0.013794,-0.004639,0.019531,-0.003906,-0.027344,58.024317,5.03,5.74,2.4
60677237000,0.999817,-0.011475,0.013794,-0.004639,0.019531,-0.003906,0.011719,58.044539,,,
60697104000,0.999817,-0.011475,0.013794,-0.004639,0.019531,-0.003906,0.011719,58.064406,,,
60725836000,0.999817,-0.011475,0.013794,-0.004639,0.019531,0.035156,0.046875,58.093138,,,
60736231000,0.999817,-0.011414,0.013672,-0.004578,2.035156,-0.078125,-0.027344,58.103533,,,
60757013000,0.999817,-0.011414,0.013733,-0.004517,3.199219,0.074219,0.195312,58.124315,,,
60777163000,0.999817,-0.011536,0.013794,-0.004639,1.925781,0.226562,0.039062,58.144465,,,
60805491000,0.999817,-0.011536,0.013794,-0.004578,0.148438,-0.269531,0.039062,58.172793,,,
60816067000,0.999817,-0.011475,0.013855,-0.004517,-0.042969,0.113281,-0.074219,58.183369,,,
60836653000,0.999817,-0.011658,0.013916,-0.004456,-0.050781,-0.117188,-0.035156,58.203955,,,
60856895000,0.999817,-0.011536,0.013855,-0.004395,0.097656,-0.109375,0.039062,58.224197,,,
60885726000,0.999817,-0.011658,0.013977,-0.004395,-0.332031,0.148438,0.195312,58.253028,5.07,5.73,2.36
60896060000,0.999817,-0.011597,0.014038,-0.004395,-0.53125,0.035156,0.117188,58.263362,,,
60916707000,0.999817,-0.011597,0.014099,-0.004395,-0.300781,-0.1875,-0.035156,58.284009,,,
60945254000,0.999817,-0.01178,0.014099,-0.004333,-0.355469,0.082031,-0.066406,58.312556,,,
60955525000,0.999817,-0.011719,0.014221,-0.004333,-0.28125,-0.109375,-0.21875,58.322827,,,
60985138000,0.999817,-0.011841,0.014282,-0.004333,0.402344,0.042969,-0.066406,58.35244,,,
61005167000,0.999817,-0.011658,0.014221,-0.004395,0.433594,-0.035156,0.203125,58.372469,,,
61015692000,0.999817,-0.011658,0.014343,-0.004395,0.050781,0.042969,0.316406,58.382994,,,
61036680000,0.999817,-0.011536,0.014221,-0.004517,-0.171875,0.003906,-0.191406,58.403982,,,
61056610000,0.999817,-0.011597,0.014343,-0.004517,-0.910156,0.15625,0.117188,58.423912,,,
61084594000,0.999817,-0.011475,0.014221,-0.004578,-1.175781,-0.035156,-0.191406,58.451896,5.05,5.8,2.49
61096315000,0.999817,-0.011536,0.014221,-0.004761,-1.03125,0.265625,0.308594,58.463617,,,
61116808000,0.999817,-0.011536,0.014221,-0.005066,-0.457031,0.074219,0.078125,58.48411,,,
61145116000,0.999817,-0.011536,0.014099,-0.005859,-1.644531,-0.042969,-0.152344,58.512418,,,
61155297000,0.999817,-0.011536,0.01416,-0.006042,-1.691406,-0.269531,-0.152344,58.522599,,,
61187267000,0.999817,-0.011475,0.014099,-0.005981,0.070312,0.074219,0.117188,58.554569,,,
61205069000,0.999817,-0.011475,0.014099,-0.005981,-0.15625,-0.003906,-0.035156,58.572371,,,
61215493000,0.999817,-0.011414,0.014099,-0.005981,-0.082031,0.035156,0.039062,58.582795,,,
61236947000,0.999817,-0.011414,0.014099,-0.005981,-0.15625,-0.003906,0.003906,58.604249,,,
61257192000,0.999817,-0.011414,0.014099,-0.005981,-0.15625,-0.003906,0.003906,58.624494,,,
61276860000,0.999817,-0.011414,0.014099,-0.005981,-0.15625,0.035156,-0.035156,58.644162,5.06,5.79,2.43
61304612000,0.999817,-0.011414,0.014038,-0.005981,-0.121094,-0.003906,0.003906,58.671914,,,
61324973000,0.999817,-0.011414,0.014038,-0.005981,-0.15625,-0.003906,0.003906,58.692275,,,
61344645000,0.999817,-0.011353,0.014038,-0.005981,-0.15625,-0.003906,0.039062,58.711947,,,
61355356000,0.999817,-0.011414,0.014038,-0.006042,-0.15625,-0.003906,0.003906,58.722658,,,
61386466000,0.999817,-0.011414,0.014038,-0.006042,-0.15625,-0.003906,0.003906,58.753768,,,
61404044000,0.999817,-0.011414,0.014038,-0.005981,-0.15625,-0.003906,0.003906,58.771346,,,
61424342000,0.999817,-0.011414,0.014038,-0.005981,-0.15625,-0.003906,0.003906,58.791644,,,
61448581000,0.999817,-0.011414,0.014038,-0.006042,-0.15625,-0.003906,0.003906,58.815883,,,
61455159000,0.999817,-0.011414,0.014038,-0.006042,-0.121094,-0.003906,0.003906,58.822461,,,
61486799000,0.999817,-0.011475,0.013977,-0.006042,-0.148438,-0.003906,0.003906,58.854101,5.1,5.83,2.43
61502126000,0.999817,-0.011475,0.013977,-0.006042,-0.148438,-0.003906,0.003906,58.869428,,,
61527175000,0.999817,-0.011414,0.013977,-0.006042,-0.007812,-0.011719,0.003906,58.894477,,,
61535342000,0.999817,-0.011414,0.013977,-0.006042,-0.007812,-0.011719,-0.035156,58.902644,,,
61564212000,0.999817,-0.011414,0.013977,-0.006042,-0.007812,-0.011719,0.003906,58.931514,,,
61584520000,0.999817,-0.011414,0.013977,-0.006042,0.027344,-0.011719,0.003906,58.951822,,,
61604333000,0.999817,-0.011475,0.013977,-0.006042,-0.007812,-0.011719,0.039062,58.971635,,,
61623576000,0.999817,-0.011414,0.013977,-0.006042,0.027344,-0.011719,-0.035156,58.990878,,,
61644124000,0.999817,-0.011475,0.013916,-0.006042,0.027344,0.027344,0.003906,59.011426,,,
61655187000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.011719,0.003906,59.022489,,,
61683866000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.011719,0.003906,59.051168,5.11,5.79,2.43
61703526000,0.999817,-0.011475,0.013916,-0.005981,0.027344,-0.011719,0.003906,59.070828,,,
61724209000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.003906,0.003906,59.091511,,,
61750503000,0.999817,-0.011475,0.013977,-0.005981,-0.007812,-0.003906,0.003906,59.117805,,,
61763888000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.003906,0.003906,59.13119,,,
61783290000,0.999817,-0.011414,0.013977,-0.00592,-0.007812,-0.003906,0.003906,59.150592,,,
61803403000,0.999817,-0.011414,0.013977,-0.00592,-0.007812,-0.003906,0.039062,59.170705,,,
61823151000,0.999817,-0.011414,0.013977,-0.005981,-0.007812,-0.003906,-0.035156,59.190453,,,
61843621000,0.999817,-0.011414,0.013977,-0.00592,0.027344,-0.003906,0.003906,59.210923,,,
61866750000,0.999817,-0.011414,0.013977,-0.00592,-0.007812,-0.003906,0.003906,59.234052,5.12,5.8,2.41
61889953000,0.999817,-0.011414,0.013977,-0.00592,0.027344,0.035156,-0.035156,59.257255,,,
61902738000,0.999817,-0.011414,0.013977,-0.00592,0.027344,-0.011719,0.003906,59.27004,,,
61922891000,0.999817,-0.011414,0.013977,-0.00592,-0.007812,-0.011719,0.003906,59.290193,,,
61944935000,0.999817,-0.011414,0.013977,-0.00592,-0.007812,-0.011719,0.003906,59.312237,,,
61962661000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.011719,0.003906,59.329963,,,
61983033000,0.999817,-0.011414,0.013977,-0.005981,-0.007812,-0.011719,0.011719,59.350335,,,
62003430000,0.999817,-0.011414,0.013916,-0.005981,0.027344,-0.011719,0.011719,59.370732,,,
62023698000,0.999817,-0.011414,0.013916,-0.005981,-0.007812,-0.011719,0.046875,59.391,,,
62048117000,0.999817,-0.011475,0.013916,-0.005981,0.027344,-0.011719,0.011719,59.415419,,,
62063027000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.003906,-0.027344,59.430329,,,
62082314000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.003906,0.011719,59.449616,5.09,5.8,2.45
62112414000,0.999817,-0.011475,0.013977,-0.005981,0.027344,0.035156,0.011719,59.479716,,,
62128236000,0.999817,-0.011475,0.013916,-0.005981,-0.007812,-0.003906,0.011719,59.495538,,,
62142907000,0.999817,-0.011536,0.013916,-0.005981,0.027344,-0.003906,0.011719,59.510209,,,
62162391000,0.999817,-0.011536,0.013916,-0.005981,-0.007812,-0.003906,0.011719,59.529693,,,
62182746000,0.999817,-0.011536,0.013916,-0.005981,-0.007812,-0.003906,0.011719,59.550048,,,
62205461000,0.999817,-0.011597,0.013916,-0.005981,-0.007812,0.035156,0.011719,59.572763,,,
62222355000,0.999817,-0.011597,0.013916,-0.005981,0.027344,0.035156,0.011719,59.589657,,,
62242060000,0.999817,-0.011536,0.013916,-0.005981,-0.007812,-0.003906,0.011719,59.609362,,,
62262124000,0.999817,-0.011536,0.013916,-0.005981,0.027344,0.035156,0.011719,59.629426,,,
62282663000,0.999817,-0.011536,0.013855,-0.005981,-0.007812,-0.003906,0.011719,59.649965,5.07,5.82,2.44
62302481000,0.999817,-0.011597,0.013855,-0.005981,-0.007812,-0.003906,0.011719,59.669783,,,
62328337000,0.999817,-0.011536,0.013855,-0.005981,0.027344,-0.003906,-0.027344,59.695639,,,
62341904000,0.999817,-0.011536,0.013855,-0.005981,-0.007812,-0.003906,0.011719,59.709206,,,
62362010000,0.999817,-0.011536,0.013855,-0.005981,0.027344,-0.003906,0.011719,59.729312,,,
62382331000,0.999817,-0.011597,0.013855,-0.005981,-0.007812,-0.003906,-0.027344,59.749633,,,
62405698000,0.999817,-0.011597,0.013855,-0.005981,0.027344,-0.003906,0.011719,59.773,,,
62421445000,0.999817,-0.011536,0.013855,-0.005981,0.027344,-0.003906,0.011719,59.788747,,,
62441581000,0.999817,-0.011536,0.013855,-0.005981,-0.007812,-0.003906,0.011719,59.808883,,,
62463266000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.003906,0.011719,59.830568,,,
62486408000,0.999817,-0.011536,0.013855,-0.00592,-0.007812,-0.003906,0.011719,59.85371,5.08,5.81,2.43
62501210000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.003906,0.011719,59.868512,,,
62521841000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,0.027344,0.011719,59.889143,,,
62546380000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.011719,0.011719,59.913682,,,
62560909000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.011719,0.011719,59.928211,,,
62581141000,0.999817,-0.011597,0.013855,-0.005859,-0.007812,-0.011719,0.011719,59.948443,,,
62613738000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,0.027344,0.011719,59.98104,,,
62627837000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.011719,0.011719,59.995139,,,
62640775000,0.999817,-0.011536,0.013855,-0.00592,-0.007812,-0.011719,0.011719,60.008077,,,
62661238000,0.999817,-0.011536,0.013855,-0.00592,0.027344,-0.011719,0.011719,60.02854,,,
62685246000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.003906,-0.027344,60.052548,5.1,5.82,2.45
62701004000,0.999817,-0.011597,0.013855,-0.00592,0.027344,-0.003906,0.011719,60.068306,,,
62720667000,0.999817,-0.011597,0.013855,-0.005859,-0.007812,-0.003906,-0.027344,60.087969,,,
62741102000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.108404,,,
62771495000,0.999817,-0.011597,0.013855,-0.00592,-0.007812,-0.003906,-0.027344,60.138797,,,
62786469000,0.999817,-0.011536,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.153771,,,
62800503000,0.999817,-0.011536,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.167805,,,
62830400000,0.999817,-0.011536,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.197702,,,
62841137000,0.999817,-0.011536,0.013916,-0.00592,-0.007812,-0.003906,-0.027344,60.208439,,,
62860716000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.228018,,,
62880773000,0.999817,-0.011597,0.013916,-0.00592,0.027344,-0.003906,0.011719,60.248075,5.06,5.81,2.44
62903628000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,-0.027344,60.27093,,,
62924896000,0.999817,-0.011536,0.013916,-0.00592,0.027344,-0.042969,0.011719,60.292198,,,
62940305000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.307607,,,
62970576000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.337878,,,
62980437000,0.999817,-0.011597,0.013916,-0.00592,0.027344,-0.003906,-0.027344,60.347739,,,
63000259000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.367561,,,
63019872000,0.999817,-0.011597,0.013916,-0.00592,-0.007812,-0.003906,0.011719,60.387174,,,
63049941000,0.999817,-0.011658,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.417243,,,
63060498000,0.999817,-0.011658,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.4278,,,
63079800000,0.999817,-0.011658,0.013855,-0.00592,0.027344,-0.003906,0.011719,60.447102,5.08,5.79,2.47
63099753000,0.999817,-0.011658,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.467055,,,
63119884000,0.999817,-0.011658,0.013855,-0.00592,-0.046875,-0.003906,0.011719,60.487186,,,
63139773000,0.999817,-0.011658,0.013855,-0.00592,-0.007812,-0.003906,0.011719,60.507075,,,
63160571000,0.999817,-0.011658,0.013855,-0.00592,0.027344,0.035156,0.011719,60.527873,,,
63186028000,0.999817,-0.011658,0.013855,-0.00592,0.027344,0.035156,0.011719,60.55333,,,
63199315000,0.999817,-0.011658,0.013794,-0.00592,0.027344,-0.003906,0.011719,60.566617,,,
63220349000,0.999817,-0.011658,0.013794,-0.00592,0.027344,-0.003906,0.011719,60.587651,,,
63240347000,0.999817,-0.011719,0.013794,-0.00592,-0.015625,-0.003906,0.011719,60.607649,,,
63262087000,0.999817,-0.011719,0.013794,-0.005859,-0.015625,-0.003906,0.011719,60.629389,,,
63279589000,0.999817,-0.01178,0.013855,-0.005859,0.019531,-0.003906,0.011719,60.646891,5.08,5.8,2.47
63299965000,0.999817,-0.01178,0.013855,-0.005859,0.019531,-0.011719,0.011719,60.667267,,,
63322473000,0.999817,-0.01178,0.013855,-0.005859,-0.015625,-0.011719,0.011719,60.689775,,,
63339466000,0.999817,-0.01178,0.013855,-0.005859,0.019531,-0.011719,0.011719,60.706768,,,
63358945000,0.999817,-0.01178,0.013855,-0.005859,-0.015625,-0.011719,-0.027344,60.726247,,,
63389520000,0.999817,-0.011719,0.013855,-0.005859,0.019531,-0.003906,0.011719,60.756822,,,
63405236000,0.999817,-0.011719,0.013855,-0.005859,0.019531,-0.003906,0.011719,60.772538,,,
63418918000,0.999817,-0.011719,0.013855,-0.005859,0.019531,-0.003906,0.011719,60.78622,,,
63439288000,0.999817,-0.011719,0.013855,-0.005859,-0.015625,-0.042969,0.011719,60.80659,,,
63458834000,0.999817,-0.011719,0.013855,-0.005859,0.019531,-0.003906,0.011719,60.826136,,,
63478484000,0.999817,-0.011719,0.013855,-0.005859,-0.015625,-0.003906,0.011719,60.845786,5.07,5.8,2.42
63499569000,0.999817,-0.011719,0.013855,-0.005859,0.019531,0.035156,0.011719,60.866871,,,
63525116000,0.999817,-0.01178,0.013855,-0.005859,0.019531,-0.003906,0.046875,60.892418,,,
63539608000,0.999817,-0.01178,0.013855,-0.005859,0.019531,-0.003906,-0.027344,60.90691,,,
63558258000,0.999817,-0.01178,0.013855,-0.005859,-0.015625,-0.003906,0.011719,60.92556,,,
63578377000,0.999817,-0.01178,0.013916,-0.005859,-0.015625,-0.003906,0.003906,60.945679,,,
63608634000,0.999817,-0.011902,0.013916,-0.005554,2.210938,-0.003906,0.003906,60.975936,,,
63618181000,0.999817,-0.011841,0.013916,-0.005493,2.097656,0.148438,0.117188,60.985483,,,
63648750000,0.999817,-0.012024,0.014038,-0.005493,0.441406,-0.417969,0.039062,61.016052,,,
63658684000,0.999817,-0.012024,0.013977,-0.005432,-0.054688,-0.035156,-0.226562,61.025986,,,
63678083000,0.999817,-0.012024,0.014099,-0.005371,-0.410156,0.003906,-0.035156,61.045385,5.1,5.83,2.43
63697982000,0.999817,-0.012024,0.013977,-0.00531,-0.632812,-0.109375,-0.074219,61.065284,,,
63728394000,0.999817,-0.011963,0.014038,-0.005249,-0.253906,0.121094,0.15625,61.095696,,,
63746176000,0.999817,-0.011963,0.014038,-0.005188,0.089844,0.15625,0.117188,61.113478,,,
63758291000,0.999817,-0.012146,0.01416,-0.005188,0.53125,0.003906,-0.035156,61.125593,,,
63778143000,0.999817,-0.012085,0.014038,-0.005188,0.425781,-0.070312,-0.191406,61.145445,,,
63800318000,0.999817,-0.012268,0.014099,-0.005188,0.304688,0.042969,0.230469,61.16762,,,
63817685000,0.999817,-0.012085,0.01416,-0.005127,-0.195312,-0.1875,0.039062,61.184987,,,
63837449000,0.999817,-0.012024,0.014099,-0.005188,-0.316406,-0.035156,0.078125,61.204751,,,
63858131000,0.999817,-0.012207,0.014282,-0.005127,-0.394531,0.011719,0.117188,61.225433,,,
63884711000,0.999817,-0.012207,0.014221,-0.005127,-0.671875,-0.179688,-0.265625,61.252013,5.08,5.83,2.45
63898166000,0.999817,-0.012085,0.01416,-0.005127,-0.824219,-0.054688,-0.074219,61.265468,,,
63917647000,0.999817,-0.012329,0.014221,-0.005066,-0.402344,0.089844,0.078125,61.284949,,,
63939706000,0.999817,-0.012207,0.014221,-0.005066,0.097656,0.097656,0.078125,61.307008,,,
63957537000,0.999817,-0.012146,0.014221,-0.005066,-0.066406,0.136719,-0.066406,61.324839,,,
63977569000,0.999817,-0.012085,0.01416,-0.005005,-0.601562,0.289062,0.085938,61.344871,,,
63997502000,0.999817,-0.012085,0.014221,-0.005005,-0.601562,-0.027344,-0.066406,61.364804,,,
64027039000,0.999817,-0.012085,0.014221,-0.005005,-0.523438,0.050781,0.085938,61.394341,,,
64037344000,0.999817,-0.012146,0.014221,-0.005005,-0.265625,0.050781,-0.027344,61.404646,,,
64057382000,0.999817,-0.012085,0.014221,-0.005066,0.117188,-0.027344,-0.105469,61.424684,,,
64087992000,0.999817,-0.012085,0.014282,-0.005188,0.5,0.089844,-0.027344,61.455294,5.09,5.84,2.59
64103407000,0.999817,-0.011963,0.01416,-0.005188,0.273438,0.089844,0.125,61.470709,,,
64117135000,0.999817,-0.012085,0.014282,-0.00531,-0.035156,0.011719,0.164062,61.484437,,,
64149295000,0.999817,-0.011902,0.014282,-0.005371,-0.496094,0.050781,0.085938,61.516597,,,
64163920000,0.999817,-0.011841,0.014099,-0.005432,-0.109375,-0.0625,-0.296875,61.531222,,,
64177157000,0.999817,-0.011963,0.01416,-0.005432,0.386719,-0.0625,0.164062,61.544459,,,
64197601000,0.999817,-0.011902,0.01416,-0.005493,0.808594,0.089844,0.011719,61.564903,,,
64226416000,0.999817,-0.012085,0.01416,-0.005554,-0.117188,-0.09375,0.011719,61.593718,,,
64237165000,0.999817,-0.012085,0.014221,-0.005554,-0.65625,0.136719,0.164062,61.604467,,,
64258155000,0.999817,-0.011963,0.014099,-0.005615,-0.886719,-0.140625,0.011719,61.625457,,,
64286714000,0.999817,-0.011902,0.013977,-0.005615,-2.074219,0.050781,0.085938,61.654016,5.12,5.83,2.65
64296566000,0.999817,-0.011963,0.014038,-0.005615,-0.003906,0.089844,0.046875,61.663868,,,
64317364000,0.999817,-0.011902,0.014038,-0.005615,-0.15625,-0.0625,-0.105469,61.684666,,,
64337197000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.011719,-0.027344,61.704499,,,
64366332000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.733634,,,
64376306000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.743608,,,
64397100000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.050781,0.011719,61.764402,,,
64417109000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.784411,,,
64442556000,0.999817,-0.011902,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.809858,,,
64459329000,0.999817,-0.011963,0.013977,-0.005615,-0.074219,0.011719,0.011719,61.826631,,,
64476428000,0.999817,-0.011963,0.014038,-0.005615,-0.074219,0.011719,-0.027344,61.84373,,,
64506663000,0.999817,-0.011963,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.873965,5.13,5.84,2.64
64521162000,0.999817,-0.011963,0.014038,-0.005615,-0.109375,0.011719,0.011719,61.888464,,,
64536542000,0.999817,-0.012024,0.013977,-0.005615,-0.101562,0.011719,0.011719,61.903844,,,
64571546000,0.999817,-0.011963,0.013977,-0.005615,-0.101562,0.011719,0.011719,61.938848,,,
64586139000,0.999817,-0.011963,0.013977,-0.005615,-0.066406,-0.027344,0.011719,61.953441,,,
64606063000,0.999817,-0.011963,0.013977,-0.005615,-0.101562,0.011719,0.011719,61.973365,,,
64615960000,0.999817,-0.011902,0.013977,-0.005615,-0.101562,0.011719,-0.027344,61.983262,,,
64636950000,0.999817,-0.011963,0.013977,-0.005615,-0.007812,-0.003906,-0.035156,62.004252,,,
64656543000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,-0.035156,62.023845,,,
64685897000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,0.003906,62.053199,5.09,5.86,2.66
64695728000,0.999817,-0.011963,0.013977,-0.005676,0.027344,-0.003906,0.003906,62.06303,,,
64716700000,0.999817,-0.011963,0.013977,-0.005676,0.027344,-0.003906,0.003906,62.084002,,,
64737705000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,0.003906,62.105007,,,
64765326000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,0.003906,62.132628,,,
64775493000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,0.039062,62.142795,,,
64796778000,0.999817,-0.011963,0.014038,-0.005676,-0.007812,-0.003906,0.003906,62.16408,,,
64825984000,0.999817,-0.011963,0.014038,-0.005615,-0.007812,-0.003906,0.003906,62.193286,,,
64835330000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.042969,0.039062,62.202632,,,
64856575000,0.999817,-0.011963,0.014038,-0.005615,0.027344,-0.003906,0.039062,62.223877,,,
64876295000,0.999817,-0.011963,0.014038,-0.005676,-0.007812,-0.003906,0.003906,62.243597,,,
64896692000,0.999817,-0.012024,0.014038,-0.005676,0.027344,0.035156,0.003906,62.263994,5.11,5.87,2.63
64925287000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,0.003906,62.292589,,,
64944818000,0.999817,-0.011963,0.013977,-0.005676,0.027344,-0.003906,-0.035156,62.31212,,,
64955398000,0.999817,-0.011963,0.013977,-0.005676,-0.007812,-0.003906,-0.035156,62.3227,,,
64985220000,0.999817,-0.012024,0.014038,-0.005676,-0.046875,-0.003906,-0.035156,62.352522,,,
65001671000,0.999817,-0.012024,0.014038,-0.005676,-0.007812,-0.042969,0.003906,62.368973,,,
65017036000,0.999817,-0.012024,0.014038,-0.005676,-0.007812,0.035156,-0.035156,62.384338,,,
65045087000,0.999817,-0.012024,0.014038,-0.005676,-0.007812,-0.003906,-0.035156,62.412389,,,
65065505000,0.999817,-0.012024,0.014038,-0.005676,-0.007812,-0.003906,-0.027344,62.432807,,,
65084696000,0.999817,-0.012024,0.014038,-0.005676,0.027344,-0.003906,0.011719,62.451998,5.11,5.85,2.65
