timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_83a8d,dist_e05a1,dist_48e72
60225915000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,57.632212,,,
60245952000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,57.652249,,,
60266262000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,57.672559,,,
60287362000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,57.693659,,,
60311323000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.042969,-0.019531,57.71762,,,
60325967000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,57.732264,,,
60346004000,0.999023,-0.015076,0.019409,-0.036743,-0.039062,0.007812,-0.019531,57.752301,,,
60365957000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,57.772254,,,
60386719000,0.999023,-0.015076,0.019409,-0.036743,-0.039062,0.007812,0.019531,57.793016,,,
60410885000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,57.817182,,,
60425657000,0.999023,-0.015076,0.019409,-0.036743,0.0,-0.03125,-0.058594,57.831954,,,
60446070000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,0.007812,-0.019531,57.852367,,,
60474686000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,57.880983,,,
60485039000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,0.007812,-0.019531,57.891336,,,
60505754000,0.999023,-0.015076,0.019409,-0.036743,0.046875,0.007812,-0.019531,57.912051,,,
60525948000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,0.007812,-0.019531,57.932245,,,
60554543000,0.999023,-0.015076,0.019409,-0.036743,0.046875,0.007812,-0.019531,57.96084,,,
60564806000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,0.019531,57.971103,,,
60585362000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,0.007812,-0.019531,57.991659,,,
60605768000,0.999023,-0.015076,0.019409,-0.036743,0.046875,0.007812,-0.019531,58.012065,,,
60634218000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,58.040515,,,
60645031000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,58.051328,,,
60665449000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.011719,58.071746,,,
60685763000,0.999023,-0.015076,0.019409,-0.036743,0.007812,-0.03125,0.027344,58.09206,,,
60705382000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.011719,58.111679,,,
60733960000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,0.007812,0.027344,58.140257,,,
60744377000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.042969,0.027344,58.150674,,,
60765365000,0.999023,-0.015076,0.019409,-0.036743,-0.03125,-0.03125,-0.050781,58.171662,,,
60785457000,0.999023,-0.015076,0.019409,-0.036743,0.046875,0.007812,0.0625,58.191754,,,
60805542000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,0.019531,58.211839,,,
60833979000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,0.019531,58.240276,,,
60854088000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,58.260385,,,
60864153000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,58.27045,,,
60893605000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,0.019531,58.299902,,,
60904473000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,58.31077,,,
60933406000,0.999023,-0.015076,0.019409,-0.036743,0.007812,0.007812,-0.019531,58.339703,,,
60944268000,0.999023,-0.015076,0.019409,-0.036743,0.039062,0.007812,0.019531,58.350565,,,
60977209000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,58.383506,,,
60984169000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,58.390466,,,
61014699000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,-0.019531,58.420996,,,
61033235000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,58.439532,,,
61053855000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,58.460152,,,
61064234000,0.999023,-0.015076,0.019409,-0.036743,0.0,0.007812,0.019531,58.470531,,,
61093590000,0.999023,-0.015076,0.019409,-0.036743,0.0,-0.03125,-0.058594,58.499887,,,
61112877000,0.999023,-0.015076,0.019409,-0.036743,0.0,-0.039062,-0.058594,58.519174,,,
61133060000,0.999023,-0.015076,0.019409,-0.036682,0.0,0.0,-0.019531,58.539357,,,
61158039000,0.999023,-0.015015,0.019409,-0.036743,0.0,-0.039062,-0.019531,58.564336,,,
61164266000,0.999023,-0.015015,0.019409,-0.036743,0.0,0.0,0.019531,58.570563,,,
61193153000,0.999023,-0.015137,0.019531,-0.036743,-0.039062,-0.039062,0.019531,58.59945,,,
61213076000,0.999023,-0.015137,0.019592,-0.036743,-0.039062,0.007812,-0.019531,58.619373,,,
61232632000,0.999023,-0.015259,0.019531,-0.036621,0.765625,-0.0625,-0.019531,58.638929,,,
61244121000,0.999023,-0.015259,0.019531,-0.036438,2.8125,-0.0625,-0.058594,58.650418,,,
61272641000,0.999084,-0.015503,0.019836,-0.033875,4.984375,-0.523438,-0.019531,58.678938,,,
61285563000,0.999146,-0.015564,0.02002,-0.03241,4.71875,-0.140625,0.132812,58.69186,,,
61312787000,0.999207,-0.015564,0.019836,-0.031311,1.207031,0.511719,0.484375,58.719084,,,
61324194000,0.999207,-0.015198,0.019653,-0.031433,0.441406,0.433594,-0.394531,58.730491,,,
61352831000,0.999146,-0.015198,0.019287,-0.033081,-1.917969,1.011719,-0.097656,58.759128,,,
61372577000,0.999084,-0.015442,0.018982,-0.035767,-2.46875,1.230469,0.324219,58.778874,,,
61392996000,0.999084,-0.01532,0.018738,-0.0354,-2.984375,-2.125,0.402344,58.799293,,,
61412461000,0.999084,-0.015625,0.018494,-0.035522,-3.058594,0.511719,-0.25,58.818758,,,
61437321000,0.999084,-0.015564,0.018372,-0.035461,-2.769531,-0.054688,-0.25,58.843618,,,
61452758000,0.999084,-0.015503,0.018311,-0.035461,-1.246094,-0.015625,-0.097656,58.859055,,,
61472139000,0.999084,-0.015564,0.018372,-0.0354,-0.171875,-0.015625,0.019531,58.878436,,,
61492349000,0.999084,-0.015503,0.018372,-0.0354,-0.171875,0.023438,-0.019531,58.898646,,,
61515981000,0.999084,-0.015503,0.018372,-0.035461,-0.179688,0.023438,0.019531,58.922278,,,
61531821000,0.999084,-0.015442,0.018311,-0.035461,-0.179688,0.023438,0.019531,58.938118,,,
61552304000,0.999084,-0.015381,0.018311,-0.035461,-0.148438,0.015625,-0.019531,58.958601,,,
61571821000,0.999084,-0.015442,0.018372,-0.035461,-0.1875,0.023438,-0.019531,58.978118,,,
61591841000,0.999084,-0.015503,0.018372,-0.035461,-0.148438,0.03125,-0.019531,58.998138,,,
61615536000,0.999084,-0.015503,0.018372,-0.035461,-0.1875,0.03125,0.019531,59.021833,,,
61636025000,0.999084,-0.015564,0.018372,-0.0354,-0.15625,0.03125,-0.019531,59.042322,,,
61651600000,0.999084,-0.015564,0.018372,-0.0354,-0.15625,0.03125,-0.019531,59.057897,,,
61671551000,0.999084,-0.015625,0.018433,-0.0354,-0.195312,0.03125,-0.019531,59.077848,,,
61692102000,0.999084,-0.015686,0.018372,-0.035339,0.953125,0.03125,-0.011719,59.098399,,,
61715146000,0.999084,-0.015747,0.018188,-0.035278,1.75,0.066406,0.21875,59.121443,,,
61731403000,0.999084,-0.015686,0.017883,-0.035217,1.855469,-0.046875,0.027344,59.1377,,,
61751964000,0.999084,-0.015747,0.017395,-0.035217,1.054688,-0.046875,-0.511719,59.158261,,,
61772182000,0.999146,-0.015686,0.016968,-0.035034,0.386719,-0.125,-0.128906,59.178479,,,
61795250000,0.999146,-0.015625,0.016357,-0.035095,-0.464844,-0.007812,-0.203125,59.201547,,,
61811948000,0.999146,-0.015747,0.015869,-0.035156,-1.132812,0.066406,0.101562,59.218245,,,
61831697000,0.999146,-0.015869,0.015503,-0.034973,-1.753906,-0.199219,0.101562,59.237994,,,
61854966000,0.999146,-0.015686,0.015137,-0.034851,-1.453125,0.144531,-0.242188,59.261263,,,
61871085000,0.999146,-0.015747,0.015015,-0.03479,-1.339844,-0.125,-0.050781,59.277382,,,
61890964000,0.999146,-0.015808,0.014954,-0.034851,-1.605469,0.105469,-0.050781,59.297261,,,
61910960000,0.999146,-0.015747,0.014954,-0.034851,-0.234375,-0.007812,0.0625,59.317257,,,
61930933000,0.999146,-0.015808,0.014954,-0.034851,-0.234375,0.03125,-0.011719,59.33723,,,
61951546000,0.999146,-0.015747,0.014893,-0.034851,-0.195312,0.03125,-0.011719,59.357843,,,
61977225000,0.999146,-0.015808,0.014954,-0.034851,-0.234375,0.03125,0.027344,59.383522,,,
61991431000,0.999146,-0.015808,0.014954,-0.034851,-0.195312,0.03125,0.027344,59.397728,,,
62010472000,0.999146,-0.015808,0.014893,-0.034851,-0.195312,0.03125,-0.011719,59.416769,,,
62031200000,0.999146,-0.015808,0.014893,-0.034851,-0.195312,0.03125,-0.011719,59.437497,,,
62050827000,0.999146,-0.015869,0.014893,-0.034851,-0.195312,0.03125,0.027344,59.457124,,,
62076617000,0.999146,-0.015869,0.014893,-0.034851,-0.234375,0.03125,0.027344,59.482914,,,
62090665000,0.999146,-0.015869,0.014954,-0.034851,-0.195312,0.03125,-0.011719,59.496962,,,
62110803000,0.999146,-0.015869,0.014954,-0.034851,-0.195312,0.03125,-0.011719,59.5171,,,
62130543000,0.999146,-0.015869,0.014954,-0.034851,-0.195312,0.03125,0.027344,59.53684,,,
62150853000,0.999146,-0.015869,0.014954,-0.034851,-0.1875,0.03125,-0.011719,59.55715,,,
62177183000,0.999146,-0.015808,0.014893,-0.03479,-0.226562,0.03125,0.027344,59.58348,,,
62190201000,0.999146,-0.015747,0.014832,-0.03479,-0.152344,0.03125,0.0625,59.596498,,,
62210398000,0.999146,-0.015747,0.014832,-0.034851,-0.1875,0.03125,0.027344,59.616695,,,
62230069000,0.999146,-0.015625,0.014771,-0.034851,-0.1875,-0.007812,-0.050781,59.636366,,,
62252573000,0.999146,-0.015686,0.014771,-0.034851,0.082031,0.160156,0.179688,59.65887,,,
62269947000,0.999146,-0.015747,0.014771,-0.034851,-0.03125,-0.101562,-0.050781,59.676244,,,
62290796000,0.999146,-0.015808,0.014771,-0.034851,-0.03125,-0.0625,-0.011719,59.697093,,,
62314212000,0.999146,-0.015869,0.014832,-0.034851,0.042969,0.015625,0.027344,59.720509,,,
62329931000,0.999146,-0.015747,0.014832,-0.034912,0.007812,-0.023438,0.027344,59.736228,,,
62350332000,0.999146,-0.015686,0.014771,-0.034912,-0.070312,0.023438,-0.050781,59.756629,,,
62369907000,0.999146,-0.015747,0.014832,-0.034912,0.042969,0.023438,0.0625,59.776204,,,
62389944000,0.999146,-0.015686,0.014832,-0.034912,0.007812,0.015625,0.0625,59.796241,,,
62409656000,0.999146,-0.015686,0.014832,-0.034851,0.007812,-0.023438,-0.011719,59.815953,,,
62429561000,0.999146,-0.015686,0.014832,-0.034851,0.007812,-0.023438,0.027344,59.835858,,,
62451053000,0.999146,-0.015686,0.014832,-0.034851,0.007812,0.015625,0.027344,59.85735,,,
62469496000,0.999146,-0.015686,0.014832,-0.034851,0.007812,-0.023438,0.027344,59.875793,,,
62489631000,0.999146,-0.015686,0.014832,-0.034851,0.007812,0.015625,0.019531,59.895928,,,
62509647000,0.999146,-0.015686,0.014832,-0.034851,-0.03125,0.015625,0.019531,59.915944,,,
62530099000,0.999146,-0.015686,0.014832,-0.034851,0.007812,0.015625,0.019531,59.936396,,,
62560401000,0.999146,-0.015747,0.014832,-0.034851,0.007812,0.015625,-0.019531,59.966698,,,
62569222000,0.999146,-0.015747,0.014832,-0.034851,0.007812,0.015625,-0.019531,59.975519,,,
62589955000,0.999146,-0.015747,0.014832,-0.034851,0.007812,0.015625,0.019531,59.996252,,,
62609664000,0.999146,-0.015747,0.014832,-0.034851,0.007812,0.015625,-0.019531,60.015961,,,
62632644000,0.999146,-0.015747,0.014832,-0.034851,0.0,0.007812,0.019531,60.038941,,,
62649276000,0.999146,-0.015747,0.014832,-0.034851,-0.039062,0.007812,0.019531,60.055573,,,
62669200000,0.999146,-0.015747,0.014832,-0.034851,-0.039062,0.007812,-0.019531,60.075497,,,
62699284000,0.999146,-0.015808,0.014893,-0.03479,0.0,-0.023438,-0.019531,60.105581,,,
62714028000,0.999146,-0.015747,0.014832,-0.03479,0.0,-0.023438,-0.019531,60.120325,,,
62728724000,0.999146,-0.015808,0.014832,-0.03479,0.0,0.015625,0.019531,60.135021,,,
62751975000,0.999146,-0.015808,0.014832,-0.034851,0.0,0.015625,0.019531,60.158272,,,
62768904000,0.999146,-0.015808,0.014832,-0.034851,0.0,0.015625,0.019531,60.175201,,,
62791172000,0.999146,-0.015747,0.014832,-0.034851,0.0,0.015625,-0.019531,60.197469,,,
62809432000,0.999146,-0.015747,0.014893,-0.034851,0.0,-0.023438,-0.011719,60.215729,,,
62832973000,0.999146,-0.015747,0.014893,-0.034851,0.0,0.007812,-0.011719,60.23927,,,
62848339000,0.999146,-0.015747,0.014893,-0.034851,-0.039062,0.007812,-0.011719,60.254636,,,
62868255000,0.999146,-0.015747,0.014893,-0.034851,0.0,0.015625,0.027344,60.274552,,,
62888720000,0.999146,-0.015747,0.014893,-0.034851,0.0,0.007812,0.027344,60.295017,,,
62918763000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,0.027344,60.32506,,,
62934497000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,-0.011719,60.340794,,,
62948937000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,0.027344,60.355234,,,
62968369000,0.999146,-0.015747,0.014893,-0.034912,-0.039062,0.007812,0.027344,60.374666,,,
62988404000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,0.027344,60.394701,,,
63012622000,0.999146,-0.015747,0.014832,-0.034912,0.007812,0.015625,0.027344,60.418919,,,
63027907000,0.999146,-0.015747,0.014832,-0.034912,0.007812,0.015625,0.027344,60.434204,,,
63048196000,0.999146,-0.015747,0.014893,-0.034912,0.007812,0.015625,0.019531,60.454493,,,
63068054000,0.999146,-0.015747,0.014893,-0.034912,0.007812,0.015625,0.019531,60.474351,,,
63098161000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,0.019531,60.504458,,,
63107737000,0.999146,-0.015747,0.014893,-0.034912,0.0,0.007812,-0.019531,60.514034,,,
63128189000,0.999146,-0.015747,0.014893,-0.034912,-0.039062,0.007812,-0.019531,60.534486,,,
63148495000,0.999146,-0.015747,0.014893,-0.034912,-0.039062,0.0,0.019531,60.554792,,,
63167436000,0.999146,-0.015747,0.014893,-0.034912,0.007812,0.007812,-0.019531,60.573733,,,
63190929000,0.999146,-0.015747,0.014893,-0.034912,0.007812,0.007812,-0.011719,60.597226,,,
63207393000,0.999146,-0.015747,0.014893,-0.034912,0.007812,0.007812,-0.011719,60.61369,,,
63227551000,0.999146,-0.015808,0.014893,-0.034851,0.007812,-0.03125,0.027344,60.633848,,,
63247408000,0.999146,-0.015808,0.014893,-0.034851,0.007812,0.007812,0.027344,60.653705,,,
63268896000,0.999146,-0.015808,0.014893,-0.034851,0.007812,-0.03125,-0.011719,60.675193,,,
63291721000,0.999146,-0.015808,0.014893,-0.034851,0.007812,0.007812,-0.011719,60.698018,,,
63307606000,0.999146,-0.015808,0.014893,-0.034912,0.007812,0.007812,0.027344,60.713903,,,
63327292000,0.999146,-0.015808,0.014893,-0.034912,0.007812,0.007812,0.027344,60.733589,,,
63347231000,0.999146,-0.015808,0.014893,-0.034851,0.007812,0.050781,-0.011719,60.753528,,,
63367414000,0.999146,-0.015808,0.014893,-0.034851,0.007812,0.007812,0.027344,60.773711,,,
63397111000,0.999146,-0.015747,0.014893,-0.034851,0.0,0.007812,-0.011719,60.803408,,,
63411272000,0.999146,-0.015747,0.014893,-0.034851,0.0,0.007812,0.027344,60.817569,,,
63427116000,0.999146,-0.015747,0.014893,-0.034851,-0.03125,0.0,0.027344,60.833413,,,
63447178000,0.999146,-0.015747,0.014954,-0.034851,0.007812,0.0,-0.011719,60.853475,,,
63467166000,0.999146,-0.015747,0.014954,-0.034912,0.007812,0.0,0.027344,60.873463,,,
63487600000,0.999146,-0.015747,0.014954,-0.034912,-0.03125,0.0,0.027344,60.893897,,,
63513416000,0.999146,-0.015686,0.014893,-0.034912,0.015625,-0.03125,-0.050781,60.919713,,,
63527141000,0.999146,-0.015747,0.014893,-0.034912,-0.023438,0.007812,0.027344,60.933438,,,
63547048000,0.999146,-0.015686,0.014893,-0.034912,0.007812,0.007812,0.027344,60.953345,,,
63576895000,0.999146,-0.015686,0.014954,-0.034912,0.015625,-0.03125,-0.011719,60.983192,,,
63589354000,0.999146,-0.015686,0.014954,-0.034912,0.015625,0.007812,-0.011719,60.995651,,,
63607015000,0.999146,-0.015686,0.014954,-0.034973,0.007812,-0.023438,0.027344,61.013312,,,
63626732000,0.999146,-0.015686,0.014893,-0.034973,0.042969,0.015625,0.027344,61.033029,,,
63646824000,0.999146,-0.015625,0.014893,-0.034973,0.007812,-0.023438,-0.011719,61.053121,,,
63677019000,0.999146,-0.015686,0.014893,-0.034973,0.007812,-0.023438,-0.011719,61.083316,,,
63686463000,0.999146,-0.015686,0.014893,-0.034973,0.007812,-0.023438,0.027344,61.09276,,,
63706286000,0.999146,-0.015686,0.014893,-0.034973,0.007812,-0.023438,0.027344,61.112583,,,
63726381000,0.999146,-0.015686,0.014893,-0.034973,0.007812,0.015625,0.027344,61.132678,,,
63746177000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.152474,,,
63776140000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.182437,,,
63786065000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.192362,,,
63806174000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.212471,,,
63826475000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.232772,,,
63855837000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,0.027344,61.262134,,,
63870018000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.276315,,,
63886200000,0.999146,-0.015686,0.014893,-0.034973,-0.039062,0.007812,0.027344,61.292497,,,
63906215000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.312512,,,
63926934000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.333231,,,
63955451000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.361748,,,
63965358000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.371655,,,
63986171000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.392468,,,
64005979000,0.999146,-0.015686,0.014893,-0.034973,0.035156,0.007812,-0.011719,61.412276,,,
64026819000,0.999146,-0.015686,0.014893,-0.034973,-0.039062,0.007812,-0.011719,61.433116,,,
64050586000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,-0.011719,61.456883,,,
64069940000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.476237,,,
64085772000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.492069,,,
64105880000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.512177,,,
64126047000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,0.027344,61.532344,,,
64154693000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,0.027344,61.56099,,,
64169479000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.575776,,,
64186221000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.592518,,,
64205805000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,0.027344,61.612102,,,
64234735000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,-0.011719,61.641032,,,
64244963000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.65126,,,
64274474000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.680771,,,
64284607000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.690904,,,
64306219000,0.999146,-0.015686,0.014893,-0.034973,-0.039062,0.007812,-0.011719,61.712516,,,
64334385000,0.999146,-0.015686,0.014893,-0.034973,0.0,-0.03125,-0.011719,61.740682,,,
64344162000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.750459,,,
64365365000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.771662,,,
64385409000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.791706,,,
64405581000,0.999146,-0.015686,0.014893,-0.034973,-0.039062,0.007812,0.027344,61.811878,,,
64428385000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.834682,,,
64445296000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.851593,,,
64465496000,0.999146,-0.015686,0.014893,-0.034973,-0.039062,0.007812,-0.011719,61.871793,,,
64485434000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.891731,,,
64514046000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.920343,,,
64525318000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,-0.011719,61.931615,,,
64545488000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.007812,0.027344,61.951785,,,
64569980000,0.999146,-0.015686,0.014893,-0.034973,0.0,0.042969,-0.011719,61.976277,,,
64585078000,0.999146,-0.015686,0.014893,-0.034973,0.035156,0.007812,0.027344,61.991375,,,
64614478000,0.999146,-0.015747,0.014893,-0.034973,0.0,-0.078125,-0.050781,62.020775,,,
64629434000,0.999146,-0.015686,0.014893,-0.034973,0.035156,0.074219,0.0625,62.035731,,,
64654617000,0.999146,-0.015747,0.014954,-0.034973,-0.03125,-0.078125,-0.050781,62.060914,,,
64664158000,0.999146,-0.015686,0.014954,-0.034973,0.007812,0.074219,0.027344,62.070455,,,
64693816000,0.999146,-0.015686,0.014954,-0.034912,-0.03125,-0.078125,-0.089844,62.100113,,,
64713532000,0.999146,-0.015625,0.015015,-0.034912,0.007812,-0.039062,-0.050781,62.119829,,,
64728988000,0.999146,-0.015686,0.015015,-0.034912,0.007812,0.0,0.027344,62.135285,,,
64754723000,0.999146,-0.015747,0.015137,-0.034912,0.015625,0.007812,0.027344,62.16102,,,
64773452000,0.999146,-0.015686,0.015137,-0.034851,0.015625,-0.023438,-0.011719,62.179749,,,
64793944000,0.999146,-0.015686,0.015015,-0.034485,1.988281,-0.339844,0.027344,62.200241,,,
64813557000,0.999207,-0.015625,0.014893,-0.033997,2.535156,-0.023438,0.140625,62.219854,,,
64833853000,0.999207,-0.015747,0.014709,-0.033813,1.644531,0.242188,0.0625,62.24015,,,
64857624000,0.999207,-0.015869,0.014343,-0.034058,1.359375,0.28125,0.253906,62.263921,,,
64873499000,0.999207,-0.015808,0.013916,-0.034485,0.496094,-0.175781,-0.28125,62.279796,,,
64892812000,0.999207,-0.015625,0.013306,-0.033997,-0.019531,-0.636719,-0.050781,62.299109,,,
64913133000,0.999207,-0.015686,0.012756,-0.033752,0.234375,0.050781,0.027344,62.31943,,,
64933854000,0.999207,-0.015808,0.012207,-0.033752,0.363281,0.207031,0.101562,62.340151,,,
64955995000,0.999268,-0.015808,0.011536,-0.03363,-0.332031,-0.101562,0.179688,62.362292,,,
64973148000,0.999268,-0.015869,0.010925,-0.033325,-0.511719,-0.132812,-0.050781,62.379445,,,
64993519000,0.999268,-0.01593,0.010498,-0.033264,-0.832031,0.328125,0.140625,62.399816,,,
65012742000,0.999268,-0.01593,0.01001,-0.033508,-1.300781,-0.015625,-0.089844,62.419039,,,
65033186000,0.999268,-0.015747,0.009583,-0.033386,-1.4375,-0.292969,-0.511719,62.439483,,,
65053324000,0.999268,-0.015747,0.009216,-0.033264,-1.363281,0.050781,0.027344,62.459621,,,
65076885000,0.999268,-0.015869,0.009155,-0.033325,-1.300781,0.128906,-0.011719,62.483182,,,
65092475000,0.999268,-0.01593,0.009033,-0.033264,-0.996094,-0.324219,-0.664062,62.498772,,,
65113162000,0.999268,-0.016113,0.009094,-0.033142,-0.417969,0.023438,0.101562,62.519459,,,
65132041000,0.999268,-0.01593,0.008972,-0.033081,0.078125,0.058594,-0.011719,62.538338,,,
65152238000,0.999268,-0.016052,0.008972,-0.032898,0.796875,-0.054688,-0.011719,62.558535,,,
65172340000,0.999268,-0.016113,0.008911,-0.032776,1.296875,-0.09375,-0.242188,62.578637,,,
65196586000,0.999268,-0.016174,0.008911,-0.032654,1.488281,-0.09375,-0.089844,62.602883,,,
65212676000,0.999268,-0.016052,0.008728,-0.032715,0.140625,0.289062,0.140625,62.618973,,,
65232656000,0.999268,-0.01593,0.008667,-0.03302,-0.597656,0.058594,0.0625,62.638953,,,
65252316000,0.999268,-0.015869,0.008667,-0.033081,-1.976562,-0.054688,-0.011719,62.658613,,,
65272458000,0.999268,-0.015991,0.008667,-0.033081,-2.28125,-0.09375,0.101562,62.678755,,,
65294361000,0.999268,-0.015991,0.008606,-0.033081,-1.324219,-0.015625,-0.011719,62.700658,,,
65311911000,0.999268,-0.015991,0.008606,-0.033081,-0.136719,0.066406,0.027344,62.718208,,,
65332426000,0.999268,-0.015991,0.008606,-0.033081,-0.097656,0.03125,-0.011719,62.738723,,,
65351419000,0.999268,-0.01593,0.008667,-0.033081,-0.097656,0.03125,0.027344,62.757716,,,
65372379000,0.999268,-0.01593,0.008606,-0.033081,-0.136719,-0.007812,0.027344,62.778676,,,
65391445000,0.999268,-0.01593,0.008606,-0.033081,-0.136719,0.03125,-0.011719,62.797742,,,
65412046000,0.999268,-0.01593,0.008667,-0.033081,-0.136719,0.03125,0.027344,62.818343,,,
65432079000,0.999268,-0.01593,0.008667,-0.033081,-0.136719,0.03125,0.0625,62.838376,,,
65453802000,0.999268,-0.01593,0.008667,-0.033081,-0.136719,0.03125,0.027344,62.860099,,,
65472001000,0.999268,-0.01593,0.008667,-0.033081,-0.136719,0.03125,-0.011719,62.878298,,,
65496023000,0.999268,-0.01593,0.008667,-0.033081,-0.097656,0.03125,0.0625,62.90232,,,
65511561000,0.999268,-0.015808,0.008484,-0.033142,-0.175781,-0.085938,-0.128906,62.917858,,,
65530943000,0.999268,-0.01593,0.008545,-0.033142,-0.136719,-0.007812,-0.011719,62.93724,,,
65550952000,0.999268,-0.016174,0.008606,-0.033081,-0.097656,0.066406,0.101562,62.957249,,,
65571615000,0.999268,-0.016174,0.008606,-0.033081,-0.175781,-0.007812,-0.011719,62.977912,,,
65591470000,0.999268,-0.015991,0.008545,-0.033081,-0.175781,-0.085938,-0.128906,62.997767,,,
65610766000,0.999268,-0.015991,0.008545,-0.033081,-0.175781,-0.007812,-0.050781,63.017063,,,
65631694000,0.999268,-0.015991,0.008606,-0.033081,-0.136719,0.03125,-0.011719,63.037991,,,
65653832000,0.999268,-0.015991,0.008545,-0.033081,-0.019531,-0.03125,-0.027344,63.060129,,,
65677007000,0.999268,-0.01593,0.008606,-0.033081,-0.019531,-0.03125,0.011719,63.083304,,,
65690832000,0.999268,-0.01593,0.008606,-0.033081,0.019531,0.007812,-0.027344,63.097129,,,
