timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_83a8d,dist_e05a1,dist_48e72
139409967000,0.999756,-0.015747,0.007935,-0.014465,1.324219,0.050781,0.011719,67.357468,,,
139430375000,0.999756,-0.015991,0.007874,-0.014526,0.367188,0.015625,-0.296875,67.377876,,,
139451005000,0.999756,-0.016541,0.007751,-0.014465,-1.011719,-0.207031,-0.175781,67.398506,,,
139470068000,0.999756,-0.016296,0.00769,-0.014526,-1.660156,-0.316406,-0.289062,67.417569,,,
139489827000,0.999756,-0.016174,0.007507,-0.014465,-1.085938,-0.132812,0.09375,67.437328,,,
139510344000,0.999756,-0.016296,0.007507,-0.014465,0.851562,-0.015625,0.019531,67.457845,,,
139530955000,0.999756,-0.016418,0.007507,-0.014465,1.117188,-0.007812,-0.058594,67.478456,,,
139549881000,0.999756,-0.016235,0.007568,-0.014465,-0.183594,-0.007812,0.09375,67.497382,,,
139570141000,0.999756,-0.016418,0.007629,-0.014465,-1.066406,-0.007812,0.054688,67.517642,,,
139589823000,0.999756,-0.016357,0.007629,-0.014465,-1.515625,-0.007812,0.054688,67.537324,,,
139611668000,0.999756,-0.016235,0.007629,-0.014465,-0.644531,-0.007812,-0.019531,67.559169,,,
139630446000,0.999756,-0.016235,0.007568,-0.014465,-0.144531,0.023438,0.019531,67.577947,,,
139649527000,0.999756,-0.016174,0.007568,-0.014404,-0.144531,-0.015625,0.019531,67.597028,,,
139669736000,0.999756,-0.016174,0.007568,-0.014404,-0.144531,-0.015625,0.019531,67.617237,,,
139693679000,0.999756,-0.016174,0.007568,-0.014404,-0.183594,-0.015625,0.019531,67.64118,,,
139709150000,0.999756,-0.016174,0.007568,-0.014404,-0.144531,-0.015625,0.019531,67.656651,,,
139729156000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,-0.015625,0.019531,67.676657,,,
139749605000,0.999756,-0.016174,0.007568,-0.014404,-0.175781,-0.015625,-0.019531,67.697106,,,
139774146000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,-0.015625,0.019531,67.721647,,,
139789676000,0.999756,-0.016235,0.007568,-0.014404,-0.175781,-0.015625,-0.019531,67.737177,,,
139809644000,0.999756,-0.016174,0.007568,-0.014404,-0.175781,-0.015625,-0.019531,67.757145,,,
139829335000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,0.023438,0.019531,67.776836,,,
139854143000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,0.023438,0.019531,67.801644,,,
139868797000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,-0.015625,0.019531,67.816298,,,
139889193000,0.999756,-0.016235,0.007568,-0.014404,-0.136719,-0.015625,-0.019531,67.836694,,,
139908550000,0.999756,-0.016174,0.007568,-0.014404,-0.136719,0.023438,0.019531,67.856051,,,
139929580000,0.999756,-0.016174,0.007568,-0.014404,-0.128906,0.023438,0.019531,67.877081,,,
139950221000,0.999756,-0.016174,0.007568,-0.014404,-0.027344,-0.015625,0.003906,67.897722,,,
139968723000,0.999756,-0.016174,0.007568,-0.014465,0.011719,-0.015625,0.003906,67.916224,,,
139988776000,0.999756,-0.016174,0.007568,-0.014465,0.011719,-0.015625,-0.035156,67.936277,,,
140008356000,0.999756,-0.016174,0.007568,-0.014465,0.011719,0.023438,0.003906,67.955857,,,
140029681000,0.999756,-0.016113,0.007568,-0.014465,0.011719,-0.015625,0.003906,67.977182,,,
140053700000,0.999756,-0.016113,0.007568,-0.014465,0.011719,0.023438,-0.035156,68.001201,,,
140068772000,0.999756,-0.016113,0.007568,-0.014465,0.011719,-0.015625,0.003906,68.016273,,,
140088542000,0.999756,-0.016113,0.007568,-0.014465,0.011719,-0.015625,0.003906,68.036043,,,
140109179000,0.999756,-0.016052,0.007568,-0.014465,0.011719,-0.015625,0.003906,68.05668,,,
140130196000,0.999756,-0.016113,0.007568,-0.014465,-0.027344,-0.015625,0.003906,68.077697,,,
140153534000,0.999756,-0.016052,0.007568,-0.014465,-0.035156,0.023438,0.003906,68.101035,,,
140168351000,0.999756,-0.016052,0.007568,-0.014465,-0.027344,-0.015625,0.003906,68.115852,,,
140189058000,0.999756,-0.016113,0.007568,-0.014465,0.011719,0.023438,0.003906,68.136559,,,
140208417000,0.999756,-0.016052,0.007568,-0.014465,0.011719,0.023438,-0.035156,68.155918,,,
140238593000,0.999756,-0.016113,0.007568,-0.014465,0.011719,-0.015625,-0.035156,68.186094,,,
140248296000,0.999756,-0.016113,0.007568,-0.014465,-0.027344,-0.015625,-0.035156,68.195797,,,
140268128000,0.999756,-0.016052,0.007568,-0.014465,-0.027344,0.023438,0.003906,68.215629,,,
140287812000,0.999756,-0.016113,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.235313,,,
140307851000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.255352,,,
140328413000,0.999756,-0.016052,0.007568,-0.014404,-0.027344,-0.015625,0.011719,68.275914,,,
140347570000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.295071,,,
140367978000,0.999756,-0.016052,0.007568,-0.014404,-0.027344,-0.015625,-0.027344,68.315479,,,
140388336000,0.999756,-0.016052,0.007568,-0.014404,-0.027344,0.023438,0.011719,68.335837,,,
140408922000,0.999756,-0.016052,0.007568,-0.014404,-0.027344,0.023438,0.046875,68.356423,,,
140434383000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.381884,,,
140448187000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.007812,0.011719,68.395688,,,
140470073000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.007812,0.011719,68.417574,,,
140488048000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.007812,-0.027344,68.435549,,,
140507588000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.007812,-0.027344,68.455089,,,
140527504000,0.999756,-0.016052,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.475005,,,
140548188000,0.999756,-0.015991,0.007568,-0.014404,0.011719,-0.015625,0.011719,68.495689,,,
140577461000,0.999756,-0.015991,0.007568,-0.014343,-0.027344,-0.015625,-0.027344,68.524962,,,
140592462000,0.999756,-0.015991,0.007568,-0.014343,-0.027344,-0.015625,-0.027344,68.539963,,,
140606926000,0.999756,-0.015991,0.007568,-0.014343,-0.027344,-0.015625,0.003906,68.554427,,,
140627061000,0.999756,-0.015991,0.007629,-0.014343,-0.027344,-0.015625,-0.035156,68.574562,,,
140647557000,0.999756,-0.015991,0.007629,-0.014343,-0.027344,0.023438,0.003906,68.595058,,,
140671385000,0.999756,-0.01593,0.007629,-0.014343,-0.027344,-0.015625,0.003906,68.618886,,,
140686875000,0.999756,-0.01593,0.007568,-0.014404,-0.027344,-0.015625,0.003906,68.634376,,,
140707265000,0.999756,-0.01593,0.007629,-0.014404,-0.027344,-0.015625,-0.035156,68.654766,,,
140726644000,0.999756,-0.01593,0.007629,-0.014404,-0.027344,-0.015625,-0.035156,68.674145,,,
140747937000,0.999756,-0.01593,0.007629,-0.014404,0.011719,-0.015625,0.003906,68.695438,,,
140770547000,0.999756,-0.01593,0.007629,-0.014404,-0.019531,-0.015625,0.003906,68.718048,,,
140787369000,0.999756,-0.01593,0.007629,-0.014404,0.019531,0.023438,0.003906,68.73487,,,
140806443000,0.999756,-0.01593,0.007629,-0.014404,-0.019531,-0.015625,0.003906,68.753944,,,
140827398000,0.999756,-0.01593,0.007629,-0.014404,-0.019531,-0.015625,-0.035156,68.774899,,,
140851499000,0.999756,-0.01593,0.007629,-0.014404,0.019531,-0.015625,0.003906,68.799,,,
140866985000,0.999756,-0.01593,0.007629,-0.014404,-0.019531,-0.015625,-0.035156,68.814486,,,
140890251000,0.999756,-0.01593,0.007568,-0.014404,-0.019531,-0.015625,-0.035156,68.837752,,,
140906471000,0.999756,-0.01593,0.007568,-0.014404,0.019531,-0.015625,0.003906,68.853972,,,
140926279000,0.999756,-0.01593,0.007568,-0.014404,0.019531,0.023438,-0.035156,68.87378,,,
140946823000,0.999756,-0.01593,0.007568,-0.014404,-0.019531,0.023438,-0.027344,68.894324,,,
140966241000,0.999756,-0.01593,0.007568,-0.014404,0.019531,-0.015625,-0.027344,68.913742,,,
140986331000,0.999756,-0.015991,0.007568,-0.014343,0.019531,0.023438,-0.027344,68.933832,,,
141016095000,0.999756,-0.01593,0.007507,-0.014404,0.019531,0.023438,0.011719,68.963596,,,
141026031000,0.999756,-0.015991,0.007507,-0.014404,0.019531,-0.015625,-0.027344,68.973532,,,
141046656000,0.999756,-0.015991,0.007507,-0.014404,0.011719,0.023438,-0.027344,68.994157,,,
141066187000,0.999756,-0.01593,0.007507,-0.014404,-0.027344,-0.015625,0.011719,69.013688,,,
141086645000,0.999756,-0.01593,0.007507,-0.014404,-0.027344,0.023438,0.011719,69.034146,,,
141105799000,0.999756,-0.01593,0.007507,-0.014404,-0.019531,-0.015625,0.011719,69.0533,,,
141126385000,0.999756,-0.015991,0.007507,-0.014404,-0.019531,0.023438,0.046875,69.073886,,,
141147584000,0.999756,-0.015991,0.007507,-0.014404,-0.019531,-0.015625,-0.027344,69.095085,,,
141175724000,0.999756,-0.015991,0.007446,-0.014404,-0.019531,0.015625,0.011719,69.123225,,,
141185640000,0.999756,-0.015991,0.007507,-0.014404,0.019531,0.015625,0.011719,69.133141,,,
141205365000,0.999756,-0.015991,0.007446,-0.014404,0.019531,0.015625,0.003906,69.152866,,,
141230332000,0.999756,-0.015991,0.007446,-0.014343,0.019531,-0.023438,0.003906,69.177833,,,
141245023000,0.999756,-0.016052,0.007446,-0.014404,0.019531,-0.023438,0.003906,69.192524,,,
141265932000,0.999756,-0.015991,0.007446,-0.014343,0.019531,-0.015625,0.003906,69.213433,,,
141285582000,0.999756,-0.015991,0.007446,-0.014343,0.019531,-0.023438,-0.035156,69.233083,,,
141305944000,0.999756,-0.015991,0.007446,-0.014343,0.019531,-0.023438,-0.035156,69.253445,,,
141326855000,0.999756,-0.015991,0.007446,-0.014343,-0.019531,-0.023438,0.003906,69.274356,,,
141352035000,0.999756,-0.015991,0.007446,-0.014343,-0.019531,-0.023438,-0.035156,69.299536,,,
141365320000,0.999756,-0.015991,0.007446,-0.014343,0.019531,-0.015625,0.003906,69.312821,,,
141385661000,0.999756,-0.015991,0.007507,-0.014343,0.019531,-0.015625,0.003906,69.333162,,,
141415542000,0.999756,-0.015991,0.007507,-0.014343,0.019531,-0.015625,0.039062,69.363043,,,
141425368000,0.999756,-0.015991,0.007507,-0.014343,0.019531,-0.015625,-0.035156,69.372869,,,
141445446000,0.999756,-0.015991,0.007446,-0.014343,-0.019531,-0.015625,-0.035156,69.392947,,,
141465492000,0.999756,-0.015991,0.007446,-0.014343,0.019531,0.023438,0.003906,69.412993,,,
141494794000,0.999756,-0.016052,0.007507,-0.014343,-0.019531,0.023438,0.003906,69.442295,,,
141505012000,0.999756,-0.015991,0.007507,-0.014343,0.019531,-0.007812,0.003906,69.452513,,,
141525174000,0.999756,-0.016052,0.007446,-0.014343,-0.019531,-0.015625,-0.035156,69.472675,,,
141544907000,0.999756,-0.016052,0.007446,-0.014343,-0.019531,-0.007812,-0.035156,69.492408,,,
141565213000,0.999756,-0.016052,0.007446,-0.014343,0.019531,0.03125,0.011719,69.512714,,,
141594084000,0.999756,-0.016052,0.007446,-0.014343,0.019531,0.03125,0.046875,69.541585,,,
141604749000,0.999756,-0.016052,0.007385,-0.014343,-0.019531,-0.007812,-0.027344,69.55225,,,
141624938000,0.999756,-0.016052,0.007385,-0.014343,0.019531,0.03125,0.011719,69.572439,,,
141644904000,0.999756,-0.016052,0.007385,-0.014343,0.019531,-0.015625,0.011719,69.592405,,,
141665102000,0.999756,-0.016052,0.007385,-0.014343,0.363281,-0.015625,0.011719,69.612603,,,
141693762000,0.999756,-0.016357,0.007507,-0.014282,1.390625,0.105469,0.046875,69.641263,,,
141704285000,0.999695,-0.017029,0.007751,-0.014282,1.074219,-0.085938,-0.027344,69.651786,,,
141726229000,0.999695,-0.016907,0.007935,-0.014282,0.921875,0.382812,0.238281,69.67373,,,
141744513000,0.999695,-0.017029,0.007996,-0.01416,1.191406,-0.5,0.394531,69.692014,,,
141764795000,0.999756,-0.016846,0.007874,-0.014099,1.480469,0.0,-0.027344,69.712296,,,
141785005000,0.999756,-0.015137,0.006958,-0.014099,1.816406,-0.554688,-0.679688,69.732506,,,
141804978000,0.999756,-0.016113,0.007751,-0.014038,1.449219,0.105469,0.15625,69.752479,,,
141825743000,0.999756,-0.015381,0.00708,-0.013977,0.078125,-0.300781,-0.304688,69.773244,,,
141853616000,0.999756,-0.015381,0.006958,-0.013977,-0.519531,-0.039062,0.15625,69.801117,,,
141864706000,0.999756,-0.01532,0.006897,-0.013916,-0.597656,-0.15625,0.039062,69.812207,,,
141884902000,0.999756,-0.01532,0.00647,-0.013916,-0.566406,0.035156,0.003906,69.832403,,,
141904765000,0.999756,-0.015625,0.00708,-0.013855,-0.074219,-0.078125,-0.226562,69.852266,,,
141924301000,0.999756,-0.01532,0.007202,-0.013733,-0.230469,0.113281,0.269531,69.871802,,,
141945041000,0.999756,-0.015564,0.00769,-0.013672,-1.035156,0.265625,0.195312,69.892542,,,
141965766000,0.999756,-0.015564,0.007812,-0.013672,-1.101562,-0.117188,-0.457031,69.913267,,,
141992908000,0.999756,-0.015503,0.007935,-0.013672,-2.441406,0.035156,0.078125,69.940409,,,
142003163000,0.999756,-0.015625,0.008057,-0.013672,-2.441406,-0.039062,0.117188,69.950664,,,
142024379000,0.999756,-0.015442,0.007812,-0.013672,-2.089844,-0.039062,-0.074219,69.97188,,,
142044115000,0.999756,-0.015381,0.007751,-0.013672,-0.03125,0.113281,0.195312,69.991616,,,
142064966000,0.999756,-0.015198,0.007385,-0.013672,0.007812,0.035156,0.003906,70.012467,,,
142084479000,0.999756,-0.01532,0.007568,-0.013611,1.53125,0.035156,-0.074219,70.03198,,,
142113120000,0.999756,-0.015503,0.008057,-0.013611,0.125,-0.078125,-0.113281,70.060621,,,
142127533000,0.999756,-0.015564,0.008179,-0.01355,-0.71875,-0.039062,0.078125,70.075034,,,
142155300000,0.999756,-0.015503,0.008362,-0.01355,-1.9375,0.042969,-0.066406,70.102801,,,
142163243000,0.999756,-0.015503,0.008362,-0.01355,-2.242188,-0.039062,0.046875,70.110744,,,
142184497000,0.999756,-0.015381,0.008301,-0.01355,-2.398438,0.035156,-0.066406,70.131998,,,
142212353000,0.999756,-0.015381,0.00824,-0.01355,-0.175781,0.0,-0.027344,70.159854,,,
142223151000,0.999756,-0.015381,0.00824,-0.01355,-0.136719,0.0,0.011719,70.170652,,,
142244374000,0.999756,-0.015381,0.00824,-0.01355,-0.136719,0.0,0.011719,70.191875,,,
142274478000,0.999756,-0.01532,0.008179,-0.01355,-0.136719,0.0,0.011719,70.221979,,,
142292475000,0.999756,-0.01532,0.008179,-0.01355,-0.136719,0.0,-0.027344,70.239976,3.3,,
142313042000,0.999756,-0.015381,0.00824,-0.01355,-0.136719,0.0,0.011719,70.260543,,,
142323290000,0.999756,-0.015381,0.00824,-0.01355,-0.136719,0.0,0.011719,70.270791,,,
142352828000,0.999756,-0.015381,0.00824,-0.01355,-0.128906,0.0,0.003906,70.300329,,,
142372516000,0.999756,-0.015381,0.00824,-0.01355,-0.128906,0.035156,0.003906,70.320017,,,
142398196000,0.999756,-0.015381,0.00824,-0.01355,-0.128906,0.0,0.003906,70.345697,,,
142412064000,0.999756,-0.015442,0.00824,-0.01355,-0.089844,0.0,0.003906,70.359565,,,
142432002000,0.999756,-0.015381,0.00824,-0.01355,-0.167969,0.0,0.003906,70.379503,,,
142453951000,0.999756,-0.015442,0.00824,-0.01355,-0.128906,0.0,0.003906,70.401452,,,
142481175000,0.999756,-0.015442,0.00824,-0.01355,-0.128906,0.0,0.003906,70.428676,3.32,,
142491596000,0.999756,-0.015442,0.00824,-0.01355,-0.128906,0.0,0.003906,70.439097,,,
142503188000,0.999756,-0.015442,0.00824,-0.01355,-0.128906,0.0,-0.035156,70.450689,,,
142532232000,0.999756,-0.015442,0.008301,-0.01355,0.003906,0.007812,-0.027344,70.479733,,,
142552476000,0.999756,-0.015442,0.008301,-0.01355,0.003906,0.007812,0.011719,70.499977,,,
142574189000,0.999756,-0.015503,0.008301,-0.01355,0.003906,0.007812,0.011719,70.52169,,,
142591634000,0.999756,-0.015503,0.008301,-0.01355,0.003906,0.007812,0.011719,70.539135,,,
142616744000,0.999756,-0.015503,0.008301,-0.013489,0.003906,0.007812,-0.027344,70.564245,,,
142631750000,0.999756,-0.015564,0.008301,-0.013489,0.003906,0.007812,0.011719,70.579251,,,
142651946000,0.999756,-0.015564,0.008301,-0.01355,0.003906,0.007812,0.011719,70.599447,,,
142671418000,0.999756,-0.015564,0.008301,-0.01355,0.003906,0.007812,-0.027344,70.618919,3.33,,
142696785000,0.999756,-0.015625,0.008301,-0.01355,0.003906,0.042969,0.011719,70.644286,,,
142711799000,0.999756,-0.015625,0.008301,-0.013489,0.003906,0.007812,0.011719,70.6593,,,
142731581000,0.999756,-0.015625,0.008301,-0.013489,0.003906,0.0,0.011719,70.679082,,,
142750999000,0.999756,-0.015625,0.008301,-0.013489,0.003906,0.0,0.011719,70.6985,,,
142773554000,0.999756,-0.015686,0.008301,-0.013489,0.003906,0.035156,0.011719,70.721055,,,
142790875000,0.999756,-0.015686,0.008301,-0.01355,0.003906,0.0,0.011719,70.738376,,,
142811317000,0.999756,-0.015686,0.008301,-0.01355,-0.035156,0.0,-0.027344,70.758818,,,
142831493000,0.999756,-0.015686,0.008301,-0.013489,0.003906,0.0,0.011719,70.778994,,,
142852388000,0.999756,-0.015686,0.008301,-0.013489,0.003906,0.035156,0.011719,70.799889,,,
142876343000,0.999756,-0.015686,0.008301,-0.013489,0.003906,0.0,0.011719,70.823844,3.34,,
142890994000,0.999756,-0.015747,0.008301,-0.013489,0.003906,0.0,0.011719,70.838495,,,
142910996000,0.999756,-0.015747,0.008362,-0.013489,0.003906,0.0,0.011719,70.858497,,,
142935988000,0.999756,-0.015747,0.008362,-0.013489,0.003906,0.0,0.011719,70.883489,,,
142950993000,0.999756,-0.015686,0.008362,-0.013489,0.003906,0.0,0.011719,70.898494,,,
142970791000,0.999756,-0.015686,0.008362,-0.013489,0.003906,0.0,0.011719,70.918292,,,
142993299000,0.999756,-0.015686,0.008423,-0.013428,0.003906,0.0,-0.027344,70.9408,,,
143010454000,0.999756,-0.015686,0.008423,-0.013428,0.042969,0.0,0.011719,70.957955,,,
143030845000,0.999756,-0.015747,0.008423,-0.013489,0.003906,0.0,0.011719,70.978346,,,
143050363000,0.999756,-0.015747,0.008362,-0.013489,0.003906,0.035156,0.011719,70.997864,3.35,,
143070829000,0.999756,-0.015747,0.008362,-0.013428,0.003906,0.035156,0.011719,71.01833,,,
143096404000,0.999756,-0.015747,0.008362,-0.013428,0.003906,0.0,0.011719,71.043905,,,
143110822000,0.999756,-0.015686,0.008362,-0.013428,0.003906,0.0,0.011719,71.058323,,,
143130020000,0.999756,-0.015686,0.008362,-0.013428,-0.035156,0.0,-0.027344,71.077521,,,
143150400000,0.999756,-0.015747,0.008362,-0.013428,0.003906,0.0,0.011719,71.097901,,,
143170327000,0.999756,-0.015747,0.008362,-0.013428,0.003906,0.035156,0.011719,71.117828,,,
143194884000,0.999756,-0.015747,0.008362,-0.013428,0.003906,-0.007812,0.011719,71.142385,,,
143209826000,0.999756,-0.015747,0.008362,-0.013428,0.003906,-0.007812,0.011719,71.157327,,,
143229704000,0.999756,-0.015747,0.008362,-0.013428,0.003906,-0.007812,0.011719,71.177205,3.37,,
143250432000,0.999756,-0.015747,0.008362,-0.013428,0.003906,-0.007812,0.011719,71.197933,,,
143279768000,0.999756,-0.015747,0.008362,-0.013489,-0.035156,0.0,0.011719,71.227269,,,
143298775000,0.999756,-0.015747,0.008362,-0.013428,0.003906,0.0,0.011719,71.246276,,,
143310048000,0.999756,-0.015747,0.008423,-0.013489,-0.035156,0.0,0.011719,71.257549,,,
143330270000,0.999756,-0.015747,0.008362,-0.013489,0.003906,0.0,0.011719,71.277771,,,
143352478000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,71.299979,,,
143369621000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,71.317122,,,
143389825000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,71.337326,,,
143411538000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,71.359039,,,
143429686000,0.999756,-0.015808,0.008423,-0.013489,0.011719,0.007812,0.011719,71.377187,3.35,,
143449413000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,71.396914,,,
143469625000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.007812,0.011719,71.417126,,,
143499648000,0.999756,-0.015869,0.008362,-0.013489,0.011719,0.007812,-0.027344,71.447149,,,
143509441000,0.999756,-0.015808,0.008362,-0.013489,-0.027344,0.007812,0.011719,71.456942,,,
143529076000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.007812,0.011719,71.476577,,,
143549032000,0.999756,-0.015869,0.008362,-0.013489,0.011719,0.007812,0.011719,71.496533,,,
143570534000,0.999756,-0.015869,0.008362,-0.013489,0.011719,-0.03125,0.011719,71.518035,,,
143594989000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,-0.027344,71.54249,,,
143611204000,0.999756,-0.015808,0.008362,-0.013489,0.011719,-0.007812,0.011719,71.558705,3.34,,
143628753000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,0.011719,71.576254,,,
143648947000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,-0.027344,71.596448,,,
143668955000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,0.011719,71.616456,,,
143693048000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,0.011719,71.640549,,,
143708402000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,-0.027344,71.655903,,,
143728064000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.675565,,,
143748642000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.696143,,,
143774105000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,71.721606,,,
143788073000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,71.735574,,,
143811775000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.759276,3.35,,
143827991000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,71.775492,,,
143853008000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.035156,-0.027344,71.800509,,,
143869449000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.035156,0.011719,71.81695,,,
143888962000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.836463,,,
143907874000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.855375,,,
143938315000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,71.885816,,,
143948117000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.035156,0.011719,71.895618,,,
143967986000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,71.915487,,,
143987572000,0.999756,-0.015808,0.008362,-0.013489,-0.035156,0.0,0.011719,71.935073,3.36,,
144010255000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.957756,,,
144032925000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.980426,,,
144047594000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,71.995095,,,
144067686000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,0.011719,72.015187,,,
144087832000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.007812,0.011719,72.035333,,,
144117933000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.065434,,,
144134450000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.081951,,,
144147529000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.09503,,,
144167734000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.115235,3.36,,
144188010000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.135511,,,
144219045000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.166546,,,
144227618000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.175119,,,
144247264000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.194765,,,
144267282000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.019531,72.214783,,,
144296880000,0.999756,-0.015808,0.008362,-0.013489,-0.035156,0.0,-0.019531,72.244381,,,
144306847000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.035156,0.054688,72.254348,,,
144327728000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.019531,72.275229,,,
144346762000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.019531,72.294263,,,
144379137000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.326638,3.32,,
144393370000,0.999756,-0.015808,0.008362,-0.013489,-0.035156,0.0,-0.027344,72.340871,,,
144406387000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,72.353888,,,
144427577000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,72.375078,,,
144447443000,0.999756,-0.015808,0.008362,-0.013489,0.011719,0.0,0.011719,72.394944,,,
144466378000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.413879,,,
144486896000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.434397,,,
144516494000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,-0.027344,72.463995,,,
144528056000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.475557,,,
144556657000,0.999756,-0.015808,0.008362,-0.013489,0.003906,0.0,0.011719,72.504158,3.34,,
144566229000,0.999756,-0.015808,0.008362,-0.013489,0.003906,-0.039062,-0.027344,72.51373,,,
144586218000,0.999756,-0.015747,0.008301,-0.013489,0.003906,0.035156,0.046875,72.533719,,,
144606170000,0.999756,-0.015747,0.008301,-0.013489,0.003906,0.0,-0.027344,72.553671,,,
144626037000,0.999756,-0.01593,0.008179,-0.013428,2.59375,0.074219,0.011719,72.573538,,,
144646165000,0.999756,-0.015808,0.008606,-0.013428,2.324219,-0.109375,0.316406,72.593666,,,
144666093000,0.999756,-0.01593,0.008972,-0.013367,1.175781,0.199219,-0.335938,72.613594,,,
144696640000,0.999756,-0.015625,0.009399,-0.013306,1.023438,0.082031,-0.488281,72.644141,,,
144706055000,0.999756,-0.015747,0.009644,-0.013306,1.289062,0.160156,-0.257812,72.653556,,,
144736231000,0.999756,-0.015564,0.01062,-0.013184,1.023438,0.074219,0.046875,72.683732,3.35,,
144752966000,0.999756,-0.015686,0.011047,-0.013123,0.570312,0.0,0.355469,72.700467,,,
144765461000,0.999756,-0.015381,0.011597,-0.013062,-0.074219,-0.117188,-0.097656,72.712962,,,
144786266000,0.999695,-0.015442,0.012207,-0.013,0.117188,-0.078125,-0.136719,72.733767,,,
144806965000,0.999695,-0.015503,0.012878,-0.012939,0.308594,-0.269531,-0.175781,72.754466,,,
144835702000,0.999695,-0.015381,0.013794,-0.012878,0.242188,-0.570312,-0.175781,72.783203,,,
144845658000,0.999695,-0.01532,0.01416,-0.012878,-0.785156,0.457031,0.554688,72.793159,,,
