timestamp_ns,qw,qx,qy,qz,ax,ay,az,t_sec,dist_e05a1,dist_83a8d,dist_48e72
30197548000,0.999695,-0.017517,0.015686,0.001099,-0.015625,-0.007812,0.003906,27.888856,,,
30218024000,0.999695,-0.017517,0.015686,0.001099,0.023438,-0.007812,0.003906,27.909332,,,
30246977000,0.999695,-0.017578,0.015625,0.001099,0.023438,-0.007812,-0.003906,27.938285,,,
30257592000,0.999695,-0.017517,0.015625,0.001099,-0.015625,0.03125,-0.003906,27.9489,,,
30277580000,0.999695,-0.017517,0.015686,0.001099,-0.015625,0.03125,-0.003906,27.968888,,,
30298301000,0.999695,-0.017517,0.015625,0.001099,-0.015625,-0.007812,-0.003906,27.989609,,,
30327369000,0.999695,-0.017578,0.015625,0.001099,0.023438,-0.007812,-0.003906,28.018677,,,
30337319000,0.999695,-0.017517,0.015625,0.001099,-0.015625,-0.007812,0.003906,28.028627,,,
30357375000,0.999695,-0.017517,0.015625,0.001099,-0.015625,-0.007812,0.003906,28.048683,,,
30386799000,0.999695,-0.017517,0.015625,0.00116,-0.015625,-0.007812,0.003906,28.078107,4.59,2.27,5.32
30402232000,0.999695,-0.017517,0.015625,0.00116,0.023438,-0.007812,0.003906,28.09354,,,
30416959000,0.999695,-0.017517,0.015625,0.00116,-0.015625,-0.007812,0.003906,28.108267,,,
30437253000,0.999695,-0.017578,0.015625,0.00116,0.023438,-0.007812,0.003906,28.128561,,,
30457185000,0.999695,-0.017578,0.015686,0.00116,-0.015625,-0.007812,0.003906,28.148493,,,
30486795000,0.999695,-0.017578,0.015686,0.00116,0.023438,0.03125,0.003906,28.178103,,,
30496441000,0.999695,-0.017578,0.015686,0.00116,-0.015625,-0.007812,0.003906,28.187749,,,
30517024000,0.999695,-0.017578,0.015686,0.00116,0.023438,-0.007812,0.042969,28.208332,,,
30546056000,0.999695,-0.017578,0.015686,0.001099,0.023438,-0.007812,-0.003906,28.237364,,,
30556792000,0.999695,-0.017578,0.015686,0.001099,-0.015625,-0.007812,-0.003906,28.2481,,,
30579793000,0.999695,-0.017639,0.015686,0.00116,0.023438,0.039062,-0.003906,28.271101,4.58,2.25,5.35
30597676000,0.999695,-0.017639,0.015686,0.00116,0.023438,0.0,-0.003906,28.288984,,,
30616687000,0.999695,-0.017639,0.015686,0.00116,0.023438,0.0,-0.003906,28.307995,,,
30637081000,0.999695,-0.017639,0.015686,0.00116,-0.015625,0.0,0.003906,28.328389,,,
30665975000,0.999695,-0.017639,0.015686,0.00116,-0.015625,0.0,-0.003906,28.357283,,,
30675927000,0.999695,-0.017578,0.015686,0.00116,0.023438,0.0,-0.003906,28.367235,,,
30696688000,0.999695,-0.017578,0.015686,0.00116,-0.015625,0.0,-0.003906,28.387996,,,
30717035000,0.999695,-0.017578,0.015686,0.00116,0.023438,0.039062,-0.035156,28.408343,,,
30746313000,0.999695,-0.017578,0.015686,0.00116,0.015625,-0.007812,0.003906,28.437621,,,
30755205000,0.999695,-0.017578,0.015747,0.00116,0.015625,-0.007812,0.003906,28.446513,,,
30776480000,0.999695,-0.017578,0.015747,0.00116,0.015625,-0.007812,0.003906,28.467788,,,
30805469000,0.999695,-0.017578,0.015747,0.00116,0.015625,-0.007812,-0.035156,28.496777,4.58,2.31,5.3
30815734000,0.999695,-0.017578,0.015686,0.00116,0.015625,-0.007812,0.003906,28.507042,,,
30836677000,0.999695,-0.017578,0.015686,0.00116,-0.023438,0.03125,0.003906,28.527985,,,
30856994000,0.999695,-0.017578,0.015686,0.00116,-0.023438,0.0,0.003906,28.548302,,,
30887927000,0.999695,-0.017578,0.015747,0.00116,-0.023438,-0.007812,-0.035156,28.579235,,,
30897418000,0.999695,-0.017578,0.015747,0.00116,-0.023438,-0.007812,-0.035156,28.588726,,,
30916648000,0.999695,-0.017578,0.015747,0.00116,-0.023438,-0.007812,0.042969,28.607956,,,
30938299000,0.999695,-0.017517,0.015625,0.00116,0.015625,-0.007812,0.003906,28.629607,,,
30961406000,0.999695,-0.017578,0.015625,0.00116,-0.132812,-0.046875,-0.152344,28.652714,,,
30976223000,0.999695,-0.017578,0.015686,0.00116,0.023438,0.066406,0.085938,28.667531,,,
30996718000,0.999695,-0.017578,0.015686,0.001221,-0.054688,-0.007812,-0.066406,28.688026,4.65,2.27,5.35
31024582000,0.999695,-0.017578,0.015686,0.00116,0.03125,0.0,0.011719,28.71589,,,
31035259000,0.999695,-0.017578,0.015747,0.00116,-0.007812,0.0,0.050781,28.726567,,,
31067259000,0.999695,-0.017578,0.015747,0.001221,0.03125,0.039062,0.050781,28.758567,,,
31085222000,0.999695,-0.017639,0.015747,0.001221,-0.007812,0.0,0.011719,28.77653,,,
31102240000,0.999695,-0.017639,0.015747,0.001221,0.03125,0.0,0.011719,28.793548,,,
31116164000,0.999695,-0.0177,0.015808,0.001282,0.066406,-0.039062,0.011719,28.807472,,,
31144702000,0.999695,-0.017639,0.015808,0.001343,0.480469,0.0,0.011719,28.83601,,,
31164280000,0.999695,-0.017639,0.015747,0.001343,1.109375,-0.039062,0.050781,28.855588,,,
31184686000,0.999695,-0.017456,0.015747,0.001343,1.53125,-0.078125,0.011719,28.875994,4.6,2.28,5.36
31195538000,0.999695,-0.017456,0.015808,0.001343,1.492188,0.03125,0.003906,28.886846,,,
31224340000,0.999695,-0.017456,0.01593,0.001282,0.640625,-0.007812,0.003906,28.915648,,,
31243862000,0.999695,-0.017517,0.015991,0.001221,0.640625,-0.007812,0.203125,28.93517,,,
31267814000,0.999695,-0.017334,0.016113,0.001221,0.527344,-0.046875,0.117188,28.959122,,,
31275304000,0.999695,-0.017456,0.016113,0.001221,0.21875,-0.007812,0.003906,28.966612,,,
31304110000,0.999695,-0.017517,0.016113,0.00116,0.175781,0.03125,-0.113281,28.995418,,,
31329881000,0.999695,-0.017578,0.016174,0.00116,-0.140625,0.105469,0.125,29.021189,,,
31344258000,0.999695,-0.017456,0.016235,0.001099,-0.0625,-0.046875,-0.179688,29.035566,,,
31364385000,0.999695,-0.017395,0.016235,0.001099,-0.148438,-0.046875,-0.144531,29.055693,,,
31383930000,0.999695,-0.017517,0.016296,0.001038,-0.417969,0.144531,0.011719,29.075238,4.66,2.24,5.34
31407054000,0.999695,-0.017395,0.016235,0.001038,-0.425781,0.066406,-0.066406,29.098362,,,
31415228000,0.999695,-0.017456,0.016296,0.001038,-0.308594,-0.007812,0.242188,29.106536,,,
31444002000,0.999695,-0.017334,0.016357,0.001038,-0.730469,-0.007812,-0.144531,29.13531,,,
31463470000,0.999695,-0.017334,0.016357,0.001038,-0.394531,0.03125,0.164062,29.154778,,,
31486174000,0.999695,-0.017334,0.016357,0.000977,-0.46875,0.03125,-0.105469,29.177482,,,
31508428000,0.999695,-0.017212,0.016418,0.000977,-0.425781,0.03125,0.011719,29.199736,,,
31523463000,0.999695,-0.017273,0.016418,0.000977,-0.386719,-0.09375,-0.105469,29.214771,,,
31543217000,0.999695,-0.017151,0.016418,0.000977,-0.578125,-0.046875,-0.027344,29.234525,,,
31564025000,0.999695,-0.017273,0.016418,0.000977,-0.691406,0.066406,0.085938,29.255333,,,
31589830000,0.999695,-0.017212,0.016479,0.001038,-0.660156,0.066406,0.125,29.281138,4.67,2.29,5.36
31603407000,0.999695,-0.017273,0.016479,0.000977,-0.46875,-0.046875,0.050781,29.294715,,,
31623203000,0.999695,-0.017273,0.016418,0.000977,-0.203125,-0.046875,0.011719,29.314511,,,
31648159000,0.999695,-0.017334,0.016479,0.000977,-0.046875,0.03125,-0.027344,29.339467,,,
31662662000,0.999695,-0.017212,0.016479,0.000977,0.105469,-0.046875,0.050781,29.35397,,,
31682740000,0.999695,-0.017212,0.016541,0.000977,-0.046875,-0.007812,-0.027344,29.374048,,,
31709969000,0.999695,-0.017212,0.016479,0.000916,-0.277344,0.03125,0.117188,29.401277,,,
31722633000,0.999695,-0.017151,0.016541,0.000977,-0.125,-0.054688,0.003906,29.413941,,,
31742618000,0.999695,-0.01709,0.016541,0.000916,-0.011719,-0.054688,0.042969,29.433926,,,
31763036000,0.999695,-0.016968,0.016479,0.000916,-0.203125,0.023438,-0.035156,29.454344,,,
31783081000,0.999695,-0.017151,0.016602,0.000854,-0.203125,0.023438,-0.035156,29.474389,4.65,2.39,5.39
31802653000,0.999695,-0.01709,0.016541,0.000793,-0.433594,-0.046875,0.003906,29.493961,,,
31822559000,0.999695,-0.017212,0.016541,0.000854,-0.433594,0.097656,-0.074219,29.513867,,,
31842340000,0.999695,-0.017151,0.016602,0.000854,-0.316406,0.066406,0.042969,29.533648,,,
31863010000,0.999695,-0.017151,0.016602,0.000854,-0.433594,0.023438,0.003906,29.554318,,,
31882249000,0.999695,-0.017151,0.016602,0.000854,-0.230469,0.023438,0.003906,29.573557,,,
31903060000,0.999695,-0.017151,0.016602,0.000854,-0.308594,0.023438,0.003906,29.594368,,,
31922459000,0.999695,-0.01709,0.016541,0.000854,-0.347656,-0.015625,-0.035156,29.613767,,,
31946609000,0.999695,-0.01709,0.016541,0.000854,-0.078125,0.023438,0.003906,29.637917,,,
31962742000,0.999695,-0.017029,0.016541,0.000854,0.125,0.007812,0.011719,29.65405,,,
31982442000,0.999695,-0.017029,0.016602,0.000854,0.125,0.007812,-0.027344,29.67375,4.64,2.29,5.35
32013096000,0.999695,-0.01709,0.016541,0.000854,0.117188,-0.03125,0.011719,29.704404,,,
32029047000,0.999695,-0.01709,0.016541,0.000793,0.117188,-0.03125,0.050781,29.720355,,,
32041948000,0.999695,-0.01709,0.016541,0.000793,0.070312,0.007812,0.011719,29.733256,,,
32063338000,0.999695,-0.017029,0.016541,0.000793,0.109375,0.007812,-0.027344,29.754646,,,
32086255000,0.999695,-0.017029,0.016479,0.000793,0.09375,-0.03125,-0.027344,29.777563,,,
32101814000,0.999695,-0.017029,0.016479,0.000793,0.085938,0.015625,0.011719,29.793122,,,
32121903000,0.999695,-0.017029,0.016479,0.000793,0.078125,0.015625,0.050781,29.813211,,,
32142975000,0.999695,-0.016968,0.016479,0.000793,0.078125,0.015625,0.011719,29.834283,,,
32167211000,0.999695,-0.016968,0.016479,0.000793,0.070312,0.015625,0.050781,29.858519,,,
32181631000,0.999695,-0.016968,0.016479,0.000793,0.0625,0.015625,0.003906,29.872939,4.61,2.35,5.39
32202373000,0.999695,-0.017029,0.016479,0.000732,0.054688,-0.023438,0.003906,29.893681,,,
32232110000,0.999695,-0.016968,0.016479,0.000793,0.046875,-0.023438,0.003906,29.923418,,,
32241725000,0.999695,-0.016968,0.016479,0.000732,0.046875,0.015625,0.042969,29.933033,,,
32261241000,0.999695,-0.017029,0.016479,0.000732,0.039062,0.015625,-0.035156,29.952549,,,
32282021000,0.999695,-0.017029,0.016479,0.000732,0.0,0.015625,0.003906,29.973329,,,
32311704000,0.999695,-0.017029,0.016479,0.000732,0.03125,0.015625,0.003906,30.003012,,,
32321663000,0.999695,-0.017029,0.016479,0.000732,0.03125,0.015625,0.003906,30.012971,,,
32341183000,0.999695,-0.017029,0.016479,0.000732,0.03125,-0.023438,0.003906,30.032491,,,
32361501000,0.999695,-0.017029,0.016479,0.000732,0.023438,-0.023438,0.003906,30.052809,,,
32387439000,0.999695,-0.017029,0.016418,0.000732,-0.015625,0.015625,0.003906,30.078747,4.66,2.36,5.37
32401054000,0.999695,-0.01709,0.016418,0.000732,0.054688,0.015625,0.042969,30.092362,,,
32423221000,0.999695,-0.01709,0.016418,0.000732,0.015625,0.015625,0.003906,30.114529,,,
32451594000,0.999695,-0.01709,0.016418,0.000732,0.015625,0.015625,0.003906,30.142902,,,
32468798000,0.999695,-0.01709,0.016418,0.000732,0.015625,0.015625,0.003906,30.160106,,,
32480731000,0.999695,-0.01709,0.016418,0.000732,0.015625,0.015625,0.042969,30.172039,,,
32501268000,0.999695,-0.01709,0.016418,0.000732,0.007812,0.015625,0.003906,30.192576,,,
32520471000,0.999695,-0.01709,0.016479,0.000732,-0.03125,-0.023438,0.003906,30.211779,,,
32541415000,0.999695,-0.017029,0.016479,0.000732,0.007812,0.015625,0.003906,30.232723,,,
32560986000,0.999695,-0.017029,0.016479,0.000732,0.007812,-0.03125,0.003906,30.252294,,,
32583660000,0.999695,-0.017029,0.016479,0.000732,0.007812,0.007812,0.003906,30.274968,4.65,2.28,5.38
32600690000,0.999695,-0.017029,0.016479,0.000732,0.007812,-0.03125,0.042969,30.291998,,,
32620951000,0.999695,-0.017029,0.016479,0.000732,0.007812,-0.03125,0.003906,30.312259,,,
32651016000,0.999695,-0.017029,0.016479,0.000732,0.007812,-0.023438,0.003906,30.342324,,,
32666124000,0.999695,-0.016968,0.016479,0.000732,0.007812,0.015625,0.003906,30.357432,,,
32680340000,0.999695,-0.016968,0.016479,0.000732,0.007812,0.015625,0.003906,30.371648,,,
32700723000,0.999695,-0.017029,0.016479,0.000732,0.007812,0.015625,0.003906,30.392031,,,
32720186000,0.999695,-0.017029,0.016479,0.000732,0.007812,-0.023438,0.003906,30.411494,,,
32750481000,0.999695,-0.017029,0.016479,0.000671,0.007812,0.015625,0.042969,30.441789,,,
32759859000,0.999695,-0.017029,0.016479,0.000671,0.007812,-0.023438,0.003906,30.451167,,,
32780140000,0.999695,-0.016968,0.016479,0.000671,0.007812,-0.023438,0.003906,30.471448,4.69,2.27,5.36
32800581000,0.999695,-0.016968,0.016479,0.000671,0.007812,0.015625,0.003906,30.491889,,,
32832117000,0.999695,-0.016968,0.016479,0.000671,0.0,0.015625,0.003906,30.523425,,,
32847075000,0.999695,-0.016968,0.016479,0.000671,0.0,0.015625,0.003906,30.538383,,,
32860107000,0.999695,-0.016968,0.016479,0.000671,0.0,-0.023438,0.042969,30.551415,,,
32879967000,0.999695,-0.016907,0.016479,0.000671,0.0,-0.023438,0.003906,30.571275,,,
32910238000,0.999695,-0.016907,0.016479,0.000671,0.0,0.015625,0.003906,30.601546,,,
32919600000,0.999695,-0.016907,0.016479,0.000671,0.0,0.015625,0.003906,30.610908,,,
32939701000,0.999695,-0.016907,0.016479,0.000671,0.0,0.015625,0.003906,30.631009,,,
32959955000,0.999695,-0.016846,0.016479,0.000671,0.0,-0.023438,0.003906,30.651263,,,
32981219000,0.999695,-0.016846,0.016479,0.000671,0.0,-0.023438,0.003906,30.672527,4.66,2.29,5.37
32999637000,0.999695,-0.016846,0.016479,0.000671,0.0,0.015625,0.042969,30.690945,,,
33019913000,0.999695,-0.016846,0.016479,0.00061,0.0,0.015625,0.003906,30.711221,,,
33049685000,0.999695,-0.016846,0.016479,0.00061,0.0,0.015625,0.003906,30.740993,,,
33065648000,0.999695,-0.016846,0.016479,0.00061,0.0,-0.023438,0.003906,30.756956,,,
33079148000,0.999695,-0.016846,0.016479,0.000671,0.039062,-0.023438,0.003906,30.770456,,,
33099416000,0.999695,-0.016846,0.016479,0.000671,0.0,0.015625,0.003906,30.790724,,,
33119949000,0.999695,-0.016846,0.016479,0.000671,0.0,-0.023438,0.003906,30.811257,,,
33146053000,0.999695,-0.016846,0.016479,0.000671,0.0,-0.023438,0.003906,30.837361,,,
33159062000,0.999695,-0.016846,0.016479,0.000671,0.039062,0.015625,0.042969,30.85037,,,
33179537000,0.999695,-0.016846,0.016479,0.000671,0.0,-0.023438,0.003906,30.870845,4.66,2.26,5.38
33199188000,0.999695,-0.016846,0.016418,0.000671,0.0,-0.015625,0.003906,30.890496,,,
33225206000,0.999695,-0.016846,0.016479,0.000671,0.0,0.023438,0.042969,30.916514,,,
33241617000,0.999695,-0.016846,0.016479,0.000732,0.039062,-0.015625,0.003906,30.932925,,,
33264242000,0.999695,-0.016846,0.016479,0.000732,0.0,-0.015625,0.003906,30.95555,,,
33278556000,0.999695,-0.016846,0.016479,0.000732,0.039062,-0.015625,0.003906,30.969864,,,
33303600000,0.999695,-0.016846,0.016479,0.000732,0.0,0.023438,0.003906,30.994908,,,
33318578000,0.999695,-0.016846,0.016479,0.000732,0.0,0.023438,0.003906,31.009886,,,
33338398000,0.999695,-0.016846,0.016479,0.000732,0.0,-0.015625,0.003906,31.029706,,,
33364848000,0.999695,-0.016785,0.016479,0.000732,0.0,0.015625,0.003906,31.056156,,,
33378532000,0.999695,-0.016785,0.016479,0.000732,0.0,-0.023438,0.003906,31.06984,4.66,2.22,5.37
33398342000,0.999695,-0.016846,0.016479,0.000732,0.0,0.015625,0.003906,31.08965,,,
33428132000,0.999695,-0.016846,0.016479,0.000671,-0.039062,-0.023438,0.003906,31.11944,,,
33438061000,0.999695,-0.016846,0.016418,0.000732,0.0,-0.023438,0.042969,31.129369,,,
33458054000,0.999695,-0.016785,0.016418,0.000732,0.0,0.015625,0.003906,31.149362,,,
33478610000,0.999695,-0.016785,0.016479,0.000671,0.0,0.015625,0.003906,31.169918,,,
33508724000,0.999695,-0.016785,0.016418,0.000732,0.0,0.015625,0.003906,31.200032,,,
33524971000,0.999695,-0.016785,0.016418,0.000732,0.0,-0.023438,0.003906,31.216279,,,
33538021000,0.999695,-0.016785,0.016418,0.000732,0.0,-0.023438,0.003906,31.229329,,,
33558370000,0.999695,-0.016785,0.016418,0.000732,0.039062,0.015625,0.003906,31.249678,,,
33578195000,0.999695,-0.016785,0.016479,0.000671,0.0,0.015625,0.003906,31.269503,4.62,2.27,5.4
33608095000,0.999695,-0.016785,0.016479,0.000671,0.0,0.015625,-0.035156,31.299403,,,
33617786000,0.999695,-0.016785,0.016479,0.000671,0.0,-0.023438,0.042969,31.309094,,,
33638634000,0.999695,-0.016785,0.016479,0.000671,0.0,0.015625,0.003906,31.329942,,,
33660283000,0.999695,-0.016785,0.016479,0.000671,0.039062,-0.023438,0.003906,31.351591,,,
33685018000,0.999695,-0.016785,0.016479,0.000671,0.0,-0.023438,0.042969,31.376326,,,
33697882000,0.999695,-0.016724,0.016479,0.000671,0.0,0.015625,0.003906,31.38919,,,
33727500000,0.999695,-0.016724,0.016541,0.000671,0.0,-0.023438,0.003906,31.418808,,,
33737570000,0.999695,-0.016724,0.016541,0.000671,0.039062,0.015625,0.042969,31.428878,,,
33757553000,0.999695,-0.016724,0.016541,0.000671,0.0,-0.023438,-0.035156,31.448861,,,
33777879000,0.999695,-0.016724,0.016541,0.000671,0.0,0.015625,0.003906,31.469187,4.68,2.27,5.36
33807211000,0.999695,-0.016724,0.016541,0.000732,0.0,0.015625,0.003906,31.498519,,,
33823732000,0.999695,-0.016724,0.016541,0.000732,0.0,-0.023438,0.003906,31.51504,,,
33837532000,0.999695,-0.016724,0.016602,0.000732,0.0,0.015625,0.003906,31.52884,,,
33858324000,0.999695,-0.016724,0.016541,0.000732,0.039062,0.015625,0.003906,31.549632,,,
33878623000,0.999695,-0.016724,0.016602,0.000732,0.0,0.015625,0.003906,31.569931,,,
33903750000,0.999695,-0.016724,0.016602,0.000732,0.0,-0.023438,0.003906,31.595058,,,
33917605000,0.999695,-0.016724,0.016541,0.000732,0.0,-0.023438,-0.035156,31.608913,,,
33937419000,0.999695,-0.016724,0.016602,0.000732,0.0,-0.023438,0.003906,31.628727,,,
33967701000,0.999695,-0.016724,0.016602,0.000793,0.0,0.015625,0.003906,31.659009,,,
33986922000,0.999695,-0.016785,0.016602,0.000793,0.0,-0.023438,0.003906,31.67823,4.67,2.32,5.36
33996940000,0.999695,-0.016724,0.016602,0.000793,0.0,0.015625,0.003906,31.688248,,,
34017412000,0.999695,-0.016724,0.016602,0.000793,0.0,0.015625,0.003906,31.70872,,,
34046994000,0.999695,-0.016724,0.016663,0.000793,0.0,0.015625,0.003906,31.738302,,,
34056430000,0.999695,-0.016724,0.016663,0.000793,0.0,0.015625,-0.035156,31.747738,,,
34077232000,0.999695,-0.016724,0.016663,0.000793,0.0,-0.023438,0.003906,31.76854,,,
34106535000,0.999695,-0.016785,0.016602,0.000793,0.0,0.015625,0.011719,31.797843,,,
34116862000,0.999695,-0.016785,0.016602,0.000793,0.0,-0.023438,0.050781,31.80817,,,
34137436000,0.999695,-0.016785,0.016602,0.000793,0.0,-0.023438,0.042969,31.828744,,,
34168152000,0.999695,-0.016785,0.016602,0.000793,0.039062,-0.023438,0.003906,31.85946,,,
34176394000,0.999695,-0.016785,0.016602,0.000793,0.0,0.015625,0.003906,31.867702,,,
34197271000,0.999695,-0.016785,0.016602,0.000732,-0.007812,-0.023438,0.042969,31.888579,4.64,2.3,5.36
34226593000,0.999695,-0.016785,0.016602,0.000793,0.03125,0.015625,0.003906,31.917901,,,
34236062000,0.999695,-0.016785,0.016602,0.000793,-0.007812,-0.023438,0.003906,31.92737,,,
34258511000,0.999695,-0.016785,0.016602,0.000732,-0.007812,0.015625,0.003906,31.949819,,,
34277065000,0.999695,-0.016724,0.016663,0.000732,-0.007812,0.015625,0.003906,31.968373,,,
34296646000,0.999695,-0.016724,0.016663,0.000732,-0.007812,0.015625,0.003906,31.987954,,,
34325746000,0.999695,-0.016724,0.016663,0.000732,-0.007812,0.015625,0.003906,32.017054,,,
34346433000,0.999695,-0.016663,0.016663,0.000732,-0.007812,0.015625,-0.035156,32.037741,,,
34360399000,0.999695,-0.016663,0.016663,0.000732,-0.007812,-0.023438,0.003906,32.051707,,,
34376351000,0.999695,-0.016663,0.016663,0.000732,-0.007812,-0.023438,0.003906,32.067659,,,
34405673000,0.999695,-0.016663,0.016663,0.000732,-0.007812,-0.023438,0.003906,32.096981,4.65,2.23,5.36
34415748000,0.999695,-0.016663,0.016663,0.000793,-0.007812,0.015625,0.003906,32.107056,,,
34436623000,0.999695,-0.016663,0.016663,0.000793,-0.007812,0.015625,0.003906,32.127931,,,
34465798000,0.999695,-0.016724,0.016663,0.000793,-0.007812,0.015625,0.003906,32.157106,,,
34475561000,0.999695,-0.016663,0.016663,0.000793,-0.007812,-0.023438,0.042969,32.166869,,,
34505409000,0.999695,-0.016663,0.016663,0.000793,-0.007812,-0.023438,0.003906,32.196717,,,
34515491000,0.999695,-0.016724,0.016724,0.000793,0.066406,0.015625,0.042969,32.206799,,,
34536684000,0.999695,-0.016724,0.016724,0.000793,-0.007812,0.015625,-0.035156,32.227992,,,
34561281000,0.999695,-0.016724,0.016724,0.000793,0.03125,0.050781,0.117188,32.252589,,,
34576435000,0.999695,-0.016724,0.016663,0.000793,-0.007812,0.015625,-0.003906,32.267743,,,
34596696000,0.999695,-0.016724,0.016724,0.000793,-0.046875,-0.023438,-0.042969,32.288004,4.66,2.25,5.4
34625080000,0.999695,-0.016724,0.016663,0.000793,-0.046875,0.015625,-0.003906,32.316388,,,
34635245000,0.999695,-0.016724,0.016724,0.000793,-0.007812,-0.0625,-0.074219,32.326553,,,
34658142000,0.999695,-0.016724,0.016724,0.000793,0.03125,0.015625,0.042969,32.34945,,,
34684972000,0.999695,-0.016724,0.016785,0.000793,0.0,0.015625,0.003906,32.37628,,,
34704865000,0.999695,-0.016724,0.016785,0.000854,0.0,0.015625,0.003906,32.396173,,,
34725244000,0.999695,-0.016724,0.016785,0.000854,0.007812,0.015625,0.003906,32.416552,,,
34741906000,0.999695,-0.016724,0.016846,0.000854,0.007812,-0.023438,0.003906,32.433214,,,
34756311000,0.999695,-0.016724,0.016846,0.000854,0.046875,-0.023438,-0.035156,32.447619,,,
34784821000,0.999695,-0.016724,0.016785,0.000916,0.832031,-0.054688,0.042969,32.476129,4.64,2.34,5.38
34804561000,0.999695,-0.016663,0.016785,0.000854,1.054688,-0.054688,0.003906,32.495869,,,
34824198000,0.999695,-0.016602,0.016785,0.000854,1.164062,-0.023438,0.117188,32.515506,,,
34848548000,0.999695,-0.016663,0.016785,0.000854,1.164062,-0.023438,0.003906,32.539856,,,
34865072000,0.999695,-0.016663,0.016846,0.000793,0.703125,-0.140625,-0.035156,32.55638,,,
34884414000,0.999695,-0.016602,0.016907,0.000732,0.625,-0.0625,0.003906,32.575722,,,
34909265000,0.999695,-0.016602,0.016907,0.000732,0.390625,-0.0625,-0.027344,32.600573,,,
34924321000,0.999695,-0.016479,0.016968,0.000732,0.390625,-0.023438,0.164062,32.615629,,,
34944892000,0.999695,-0.016418,0.017029,0.000732,0.34375,0.167969,0.085938,32.6362,,,
